Subject,Interval,Date/Time,Light/Dark,Volume O2,O2 In,O2 Out,Delta O2,Accumulated O2,Volume CO2,CO2 In,CO2 Out,Delta CO2,Accumulated CO2,RER,Heat,Flow,Feed Weight 1,Feed Acc. 1,X Total,X Ambulatory,Y Total,Y Ambulatory,Wheel,Wheel Accumulated,Event Log,
4620,11,11/30/2015 8:22:15 PM,Dark,2632.907,20.8735,20.61436,0.2591368,0.3719781,1976.317,0.04187734,0.2471014,0.205224,0.2795731,0.7506217,0.3419345,0.4398334,0,0,682,64,85,7,0,0,,
4620,12,11/30/2015 8:47:15 PM,Dark,2510.929,20.8735,20.62539,0.2481086,0.4013385,1934.682,0.04154432,0.2423558,0.2008115,0.3018976,0.7705045,0.3277785,0.4400217,0,0,453,61,165,45,0,0,,
4620,13,11/30/2015 9:13:15 PM,Dark,2311.127,20.8735,20.64289,0.2306108,0.4299617,1790.424,0.0412113,0.2287019,0.1874906,0.3240095,0.7746972,0.3020234,0.4361416,0,0,433,60,400,36,0,0,,
4620,14,11/30/2015 9:38:15 PM,Dark,3513.388,20.8735,20.5164,0.357093,0.4632328,2972.898,0.0412113,0.3534182,0.3122069,0.3512227,0.8461627,0.4676135,0.4348799,0,0,1781,818,966,366,0,0,,
4620,15,11/30/2015 10:04:15 PM,Dark,3539.279,20.8735,20.51381,0.3596846,0.5051026,3048.156,0.04004573,0.3590796,0.3190338,0.3869691,0.8612363,0.4728604,0.4363427,0,0,1307,429,656,190,0,0,,
4620,16,11/30/2015 10:29:15 PM,Dark,3459.015,20.8735,20.51878,0.3547142,0.5450497,3126.486,0.04037875,0.3675716,0.3271928,0.4222175,0.9038661,0.4671144,0.4363858,0,0,1797,711,700,318,0,0,,
4620,17,11/30/2015 10:55:15 PM,Dark,3321.263,20.8735,20.53359,0.3399038,0.5852993,3006.015,0.03962946,0.3535015,0.313872,0.4586218,0.9050819,0.4486485,0.437377,0,0,2052,1072,904,386,0,0,,
4620,18,11/30/2015 11:20:15 PM,Dark,2568.198,20.8735,20.61433,0.2591692,0.618904,2158.824,0.03946295,0.2648347,0.2253718,0.4880883,0.8405987,0.3413313,0.4374712,0,0,654,173,204,90,0,0,,
4620,19,11/30/2015 11:46:15 PM,Dark,2227.537,20.8735,20.64994,0.2235514,0.6473682,1821.044,0.03977516,0.2297843,0.1900091,0.511709,0.8175145,0.2943193,0.4377074,0,0,350,41,60,20,0,0,,
4620,20,12/1/2015 12:11:15 AM,Dark,2150.319,20.8735,20.65867,0.2148274,0.672357,1713.081,0.03996248,0.2187113,0.1787488,0.531881,0.7966639,0.2826031,0.4377018,0,0,201,5,33,0,0,0,,
4620,21,12/1/2015 12:37:15 AM,Dark,2077.621,20.8735,20.66389,0.2096069,0.6974555,1686.041,0.03962946,0.2167132,0.1770837,0.5520599,0.8115249,0.2740912,0.4348392,0,0,139,5,18,0,0,0,,
4620,22,12/1/2015 1:02:15 AM,Dark,2107.366,20.8735,20.66232,0.2111783,0.7213454,1641.906,0.03921318,0.2117179,0.1725047,0.5710561,0.7791269,0.2757106,0.4347052,0,0,155,10,91,2,0,0,,
4620,23,12/1/2015 1:28:15 AM,Dark,2515.339,20.8735,20.62277,0.2507213,0.7487966,1932.931,0.03946295,0.2419395,0.2024766,0.5922843,0.7684574,0.3281805,0.436006,0,0,617,69,125,2,0,0,,
4620,24,12/1/2015 1:53:15 AM,Dark,2246.605,20.8735,20.64836,0.225134,0.7759742,1793.646,0.03888016,0.2265373,0.1876572,0.6135542,0.7983807,0.2953877,0.4365295,0,0,118,7,7,0,0,0,,
4620,25,12/1/2015 2:19:15 AM,Dark,1994.56,20.8735,20.67634,0.1971554,0.8011478,1499.663,0.03871365,0.1950669,0.1563532,0.6330999,0.7518766,0.2591172,0.4380681,0,0,93,6,8,0,0,0,,
4620,26,12/1/2015 2:44:15 AM,Dark,2136.52,20.8735,20.66312,0.2103758,0.8247321,1593.978,0.03888016,0.2046412,0.1657611,0.6507612,0.7460628,0.2771401,0.4391941,0,0,127,16,15,2,0,0,,
4620,27,12/1/2015 3:10:15 AM,Dark,3390.655,20.8735,20.5352,0.3382975,0.857569,2607.017,0.03921318,0.3125399,0.2733267,0.6757203,0.7688832,0.4424331,0.4356245,0,0,1398,609,502,201,0,0,,
4620,28,12/1/2015 3:35:15 AM,Dark,3418.301,20.8735,20.52859,0.3449103,0.8964372,2885.556,0.03912992,0.3400974,0.3009675,0.7070791,0.8441492,0.4547255,0.4378654,0,0,2001,942,786,358,0,0,,
4620,29,12/1/2015 4:01:15 AM,Dark,3087.178,20.8735,20.55957,0.3139258,0.9350518,2617.419,0.0395462,0.3144548,0.2749086,0.7397434,0.8478356,0.4110615,0.4348257,0,0,1584,780,969,365,0,0,,
4620,30,12/1/2015 4:26:15 AM,Dark,3420.42,20.8735,20.52607,0.3474247,0.9722057,2972.806,0.03896341,0.349422,0.3104586,0.771661,0.869135,0.4578923,0.4373084,0,0,1323,658,833,381,0,0,,
4620,31,12/1/2015 4:52:15 AM,Dark,3389.323,20.8735,20.52792,0.3455784,1.012632,2823.496,0.03929644,0.3375997,0.2983033,0.8060689,0.833056,0.4496016,0.4322775,0,0,1789,917,990,344,0,0,,
4620,32,12/1/2015 5:17:15 AM,Dark,3498.297,20.8735,20.52341,0.3500897,1.051951,2892.964,0.03896341,0.3393481,0.3003847,0.8387017,0.8269634,0.4633377,0.4398454,0,0,2030,1131,1292,575,0,0,,
4620,33,12/1/2015 5:43:15 AM,Dark,3171.057,20.8735,20.55916,0.3143388,1.091539,2526.732,0.03888016,0.3004679,0.2615878,0.8708696,0.7968107,0.4167681,0.4411477,0,0,1938,986,1083,487,0,0,,
4620,34,12/1/2015 6:08:15 AM,Dark,3067.187,20.8735,20.56712,0.3063712,1.127147,2434.916,0.0395462,0.2937243,0.2541781,0.8991906,0.7938597,0.4028111,0.4375119,0,0,1472,543,962,351,0,0,,
4620,35,12/1/2015 6:34:15 AM,Dark,2486.457,20.8735,20.6266,0.2468968,1.160106,1959.998,0.03912992,0.2427721,0.2036422,0.9252727,0.7882693,0.326075,0.4395748,0,0,623,201,327,116,0,0,,
4620,36,12/1/2015 6:59:15 AM,Dark,1963.64,20.8735,20.67751,0.1959834,1.185498,1556.936,0.03896341,0.2013943,0.1624309,0.9453409,0.7928824,0.2578184,0.4377697,0,0,10,2,55,1,0,0,,
4620,37,12/1/2015 7:25:15 AM,Light,2074.931,20.8735,20.6699,0.2035939,1.209476,1553.998,0.03921318,0.2001454,0.1609323,0.9638094,0.7489396,0.2693526,0.4410256,0,0,130,0,5,0,0,0,,
4620,38,12/1/2015 7:50:15 AM,Light,2049.308,20.8735,20.67238,0.2011118,1.233018,1490.281,0.03946295,0.1945673,0.1551044,0.9811859,0.7272118,0.2645233,0.4388414,0,0,19,0,55,1,0,0,,
4620,39,12/1/2015 8:16:15 AM,Light,2894.232,20.8735,20.58465,0.2888423,1.262383,2309.851,0.03996248,0.2806532,0.2406907,1.003762,0.7980878,0.3805102,0.4382963,0,0,402,176,267,74,0,0,,
4620,40,12/1/2015 8:41:15 AM,Light,2958.608,20.8735,20.58035,0.2931421,1.295794,2378.772,0.04004573,0.285815,0.2457693,1.030527,0.8040172,0.389566,0.4420455,0,0,1116,458,733,289,0,0,,
4620,41,12/1/2015 9:07:15 AM,Light,1935.078,20.8735,20.68056,0.1929402,1.324826,1569.509,0.03996248,0.2028929,0.1629304,1.053951,0.8110835,0.2552572,0.4399483,0,0,288,76,144,52,0,0,,
4620,42,12/1/2015 9:32:15 AM,Light,2286.133,20.8735,20.64585,0.2276447,1.348929,1849.363,0.03979597,0.2316159,0.1918199,1.073473,0.8089483,0.3014003,0.4403202,0,0,17,1,110,1,0,0,,
4620,43,12/1/2015 9:58:15 AM,Light,2246.382,20.8735,20.65261,0.2208815,1.375836,1735.406,0.03987922,0.2190444,0.1791652,1.094752,0.7725335,0.2933983,0.4423823,0,0,14,1,20,3,0,0,,
4620,44,12/1/2015 10:23:15 AM,Light,2082.924,20.8735,20.66778,0.2057177,1.400546,1598.261,0.03946295,0.2053905,0.1659276,1.113779,0.7673159,0.2716823,0.4399267,0,0,105,0,34,1,0,0,,
4620,45,12/1/2015 10:49:15 AM,Light,2166.382,20.8735,20.65938,0.2141145,1.425775,1688.054,0.03921318,0.2141323,0.1749191,1.133291,0.7792041,0.2834374,0.4407543,0,0,67,1,10,0,0,0,,
4620,46,12/1/2015 11:14:15 AM,Light,2752.575,20.8735,20.60034,0.2731585,1.453865,2192.909,0.03937969,0.2666663,0.2272866,1.155454,0.7966753,0.361755,0.4406458,0,0,316,136,175,38,0,0,,
4620,47,12/1/2015 11:40:15 AM,Light,2730.783,20.8735,20.60463,0.2688611,1.486417,2115.974,0.03896341,0.2575915,0.2186281,1.181033,0.77486,0.35688,0.4420312,0,0,2818,1467,960,433,0,0,,
4620,48,12/1/2015 12:05:15 PM,Light,2946.062,20.8735,20.58334,0.2901561,1.518827,2251.809,0.03879691,0.2720779,0.233281,1.205968,0.7643455,0.3839687,0.4408628,0,0,900,201,588,103,0,0,,
4620,49,12/1/2015 12:31:15 PM,Light,2101.692,20.8735,20.66767,0.2058297,1.548778,1584.446,0.03863039,0.2022268,0.1635964,1.22873,0.7538907,0.2731778,0.4423416,0,0,88,2,205,1,0,0,,
4620,50,12/1/2015 12:56:15 PM,Light,2525.302,20.8735,20.62754,0.2459587,1.575198,1800.564,0.03921318,0.225788,0.1865749,1.248057,0.7130096,0.3247536,0.4407814,0,0,119,25,85,13,0,0,,
4620,51,12/1/2015 1:22:15 PM,Light,1859.912,20.8735,20.68976,0.1837371,1.601219,1402.562,0.03912992,0.1852011,0.1460712,1.267065,0.754101,0.2417645,0.4385429,0,0,17,1,4,0,0,0,,
4620,52,12/1/2015 1:47:15 PM,Light,2315.883,20.8735,20.64894,0.2245517,1.625064,1659.918,0.03896341,0.2100528,0.1710894,1.284552,0.7167537,0.2981151,0.4431285,0,0,104,0,96,1,0,0,,
4620,53,12/1/2015 2:13:15 PM,Light,1914.917,20.8735,20.68344,0.1900575,1.650174,1455.648,0.03846388,0.1905711,0.1521072,1.303044,0.7601626,0.2493062,0.4370777,0,0,21,1,58,0,0,0,,
4620,54,12/1/2015 2:38:15 PM,Light,2277.171,20.8735,20.64968,0.2238177,1.674111,1725.676,0.03838063,0.2170462,0.1786656,1.321209,0.7578156,0.2962882,0.4411342,0,0,160,1,70,1,0,0,,
4620,55,12/1/2015 3:04:15 PM,Light,3079.492,20.8735,20.56618,0.3073143,1.705927,2484.024,0.03912992,0.2974707,0.2583408,1.346215,0.8066345,0.4057551,0.4391399,0,0,984,324,685,150,0,0,,
4620,56,12/1/2015 3:29:15 PM,Light,2233.419,20.8735,20.65067,0.2228273,1.736238,1828.901,0.03912992,0.2287852,0.1896553,1.370823,0.8188796,0.2951994,0.4404151,0,0,657,6,307,8,0,0,,
4620,57,12/1/2015 3:55:15 PM,Light,1877.593,20.8735,20.68802,0.1854752,1.760637,1440.568,0.03979597,0.1893847,0.1495887,1.390225,0.767242,0.2448956,0.4398318,0,0,32,0,8,0,0,0,,
4620,58,12/1/2015 4:20:15 PM,Light,1961.744,20.8735,20.67947,0.1940276,1.782555,1545.194,0.03962946,0.1995627,0.1599332,1.407271,0.7876634,0.2572239,0.4412555,0,0,319,1,60,2,0,0,,
4620,59,12/1/2015 4:46:15 PM,Light,2636.92,20.8735,20.61189,0.2616015,1.809869,2054.715,0.03971271,0.2534288,0.213716,1.428652,0.7792102,0.3450005,0.4390992,0,0,327,2,277,13,0,0,,
4620,60,12/1/2015 5:11:15 PM,Light,3512.24,20.8735,20.52031,0.3531851,1.844987,3032.016,0.03946295,0.353335,0.313872,1.457707,0.8632712,0.4694891,0.4411693,0,0,1919,833,1032,420,0,0,,
4620,61,12/1/2015 5:37:15 PM,Light,3695.567,20.8735,20.49789,0.3756049,1.887781,3203.177,0.03962946,0.3745234,0.3348939,1.494726,0.8667619,0.4944303,0.4368168,0,0,2499,1272,1335,675,0,0,,
4620,62,12/1/2015 6:02:15 PM,Light,3912.098,20.8735,20.47624,0.3972582,1.931212,3457.333,0.03987922,0.3997081,0.3598288,1.532752,0.8837541,0.525644,0.4388007,0,0,3363,2112,1967,1180,0,0,,
4620,63,12/1/2015 6:28:15 PM,Light,3759.086,20.8735,20.4964,0.3770991,1.97675,3078.088,0.03979597,0.3607446,0.3209487,1.571543,0.8188396,0.4968474,0.4380091,0,0,4105,2843,2832,1777,0,0,,
4620,64,12/1/2015 6:53:15 PM,Light,3423.018,20.8735,20.53178,0.341714,2.017742,2857.514,0.03971271,0.3351853,0.2954726,1.605421,0.8347938,0.454272,0.4416769,0,0,4080,2961,2609,1657,0,0,,
4620,65,12/1/2015 7:19:15 PM,Dark,3596.99,20.8735,20.50871,0.3647832,2.05942,3017.678,0.03996248,0.3566652,0.3167027,1.640303,0.8389454,0.4778641,0.4351648,0,0,4311,2923,2555,1521,0,0,,
4620,66,12/1/2015 7:44:15 PM,Dark,3462.662,20.8735,20.52424,0.3492499,2.099717,2891.331,0.04021224,0.342262,0.3020498,1.674031,0.8350023,0.4595576,0.4371727,0,0,5788,4310,3221,2101,0,0,,
4620,67,12/1/2015 8:10:15 PM,Dark,3565.969,20.8735,20.51351,0.3599857,2.141445,2910.276,0.04071177,0.3462583,0.3055465,1.708474,0.816125,0.4709959,0.4350068,0,0,4597,3305,2774,1738,0,0,,
4620,68,12/1/2015 8:35:15 PM,Dark,3588.261,20.8735,20.51169,0.3618096,2.182284,3066.108,0.04071177,0.3595791,0.3188673,1.742592,0.8544828,0.4785866,0.4391439,0,0,4244,3061,2465,1532,0,0,,
4620,69,12/1/2015 9:01:15 PM,Dark,3465.022,20.8735,20.52378,0.3497127,2.224155,2885.704,0.04104479,0.3428448,0.3018,1.777923,0.8328096,0.4596143,0.4366843,0,0,4631,3303,2774,1681,0,0,,
4620,70,12/1/2015 9:26:15 PM,Dark,3929.744,20.8735,20.47947,0.3940234,2.266376,3129.802,0.04062852,0.3684042,0.3277756,1.812266,0.7964391,0.5164322,0.4360985,0,0,4957,3395,2637,1572,0,0,,
4620,71,12/1/2015 9:52:15 PM,Dark,3543.341,20.8735,20.51637,0.3571266,2.310734,2910.311,0.04071177,0.3454257,0.304714,1.84812,0.8213465,0.4686317,0.4361991,0,0,4130,2856,2487,1487,0,0,,
4620,72,12/1/2015 10:17:15 PM,Dark,3264.696,20.8735,20.5456,0.3278914,2.349591,2710.28,0.04021224,0.3224473,0.2822351,1.8802,0.8301784,0.4327523,0.4385693,0,0,4254,3119,2518,1484,0,0,,
4620,73,12/1/2015 10:43:15 PM,Dark,3206.917,20.8735,20.5498,0.3236961,2.38801,2614.318,0.04046201,0.3149543,0.2744923,1.911809,0.8152122,0.4234733,0.4349781,0,0,3382,2014,1812,1018,0,0,,
4620,74,12/1/2015 11:08:15 PM,Dark,2822.613,20.8735,20.58923,0.2842675,2.422421,2245.799,0.04046201,0.2767402,0.2362782,1.939545,0.7956452,0.3708616,0.4341018,0,0,2586,1566,1472,705,0,0,,
4620,75,12/1/2015 11:34:15 PM,Dark,2027.064,20.8735,20.66992,0.2035728,2.451197,1604.78,0.03987922,0.2083877,0.1685085,1.962392,0.7916771,0.2660633,0.4349494,0,0,546,19,604,14,0,0,,
4620,76,12/1/2015 11:59:15 PM,Dark,2061.129,20.8735,20.6684,0.2050919,2.474534,1577.75,0.03979597,0.204891,0.165095,1.980559,0.7654783,0.2687117,0.436472,0,0,12,1,3,1,0,0,,
4620,77,12/2/2015 12:25:15 AM,Dark,2067.88,20.8735,20.66956,0.203936,2.499047,1575.383,0.03971271,0.2032259,0.1635132,1.999278,0.7618347,0.2693375,0.4400345,0,0,108,3,15,2,0,0,,
4620,78,12/2/2015 12:50:15 AM,Dark,2075.324,20.8735,20.66763,0.2058645,2.522698,1551.846,0.03904667,0.2015608,0.1625141,2.017129,0.7477609,0.269321,0.4361281,0,0,139,66,118,17,0,0,,
4620,79,12/2/2015 1:16:15 AM,Dark,3269.251,20.8735,20.54462,0.3288718,2.55445,2503.692,0.03921318,0.3040479,0.2648347,2.041223,0.7658302,0.4262547,0.4317748,0,0,1501,673,903,281,0,0,,
4620,80,12/2/2015 1:41:15 AM,Dark,3457.265,20.8735,20.52885,0.3446415,2.59285,2718.187,0.03879691,0.3224473,0.2836504,2.071035,0.7862248,0.4531486,0.4376643,0,0,3090,2190,1656,931,0,0,,
4620,81,12/2/2015 2:07:15 AM,Dark,2840.037,20.8735,20.59077,0.2827223,2.630224,2219.274,0.03840144,0.2699133,0.2315118,2.100338,0.7814243,0.3717875,0.4378079,0,0,1879,1115,1154,415,0,0,,
4620,82,12/2/2015 2:32:15 AM,Dark,1936.475,20.8735,20.68227,0.1912257,2.657472,1457.414,0.03838063,0.1901548,0.1517742,2.121311,0.7526118,0.2516192,0.4385701,0,0,228,52,116,26,0,0,,
4620,83,12/2/2015 2:58:15 AM,Dark,1969.614,20.8735,20.6795,0.1939927,2.680662,1419.004,0.03829737,0.1867414,0.148444,2.138387,0.7204481,0.2537867,0.4366013,0,0,9,0,19,3,0,0,,
4620,84,12/2/2015 3:23:15 AM,Dark,2126.752,20.8735,20.66384,0.2096554,2.704049,1547.413,0.03813086,0.1998957,0.1617648,2.155323,0.7275944,0.2745472,0.4369014,0,0,25,0,4,0,0,0,,
4620,85,12/2/2015 3:49:15 AM,Dark,2058.488,20.8735,20.67007,0.2034222,2.728894,1525.086,0.03871365,0.1980641,0.1593504,2.173563,0.7408767,0.2666578,0.4371184,0,0,67,1,127,3,0,0,,
4620,86,12/2/2015 4:14:15 AM,Dark,3541.286,20.8735,20.52135,0.35214,2.760887,2645.205,0.03838063,0.3161199,0.2777393,2.197389,0.7469617,0.4594678,0.4349885,0,0,1487,809,722,345,0,0,,
4620,87,12/2/2015 4:40:15 AM,Dark,3372.086,20.8735,20.53498,0.338514,2.801926,2630.73,0.03846388,0.3152874,0.2768235,2.22871,0.7801491,0.4412926,0.43403,0,0,3532,2352,1708,962,0,0,,
4620,88,12/2/2015 5:05:15 AM,Dark,2890.954,20.8735,20.58335,0.2901462,2.837669,2259.276,0.03813086,0.2757411,0.2376103,2.256617,0.7814985,0.3784602,0.4342599,0,0,1540,803,782,309,0,0,,
4620,89,12/2/2015 5:31:15 AM,Dark,2762.056,20.8735,20.59809,0.2754104,2.871226,2153.699,0.03838063,0.2635026,0.225122,2.282814,0.7797452,0.3614224,0.4369317,0,0,3291,2103,1848,916,0,0,,
4620,90,12/2/2015 5:56:15 AM,Dark,3052.28,20.8735,20.56747,0.3060266,2.904422,2500.864,0.03804761,0.2986363,0.2605887,2.30939,0.8193429,0.403479,0.4382987,0,0,4214,2829,1970,1007,0,0,,
4620,91,12/2/2015 6:22:15 AM,Dark,2129.425,20.8735,20.66081,0.2126812,2.935167,1690.117,0.03796435,0.2143821,0.1764177,2.334255,0.7936963,0.2796439,0.437539,0,0,390,152,269,73,0,0,,
4620,92,12/2/2015 6:47:15 AM,Dark,1940.392,20.8735,20.6827,0.190794,2.958395,1460.469,0.03838063,0.1898218,0.1514412,2.352235,0.7526668,0.2521319,0.4404559,0,0,696,0,0,0,0,0,,
4620,93,12/2/2015 7:13:15 AM,Light,1890.918,20.8735,20.68617,0.1873216,2.981139,1435.786,0.03829737,0.1880734,0.1497761,2.369429,0.7593065,0.2461271,0.4378239,0,0,25,0,11,2,0,0,,
4620,94,12/2/2015 7:38:15 AM,Light,2075.466,20.8735,20.66694,0.2065587,3.003784,1594.303,0.03813086,0.204891,0.1667601,2.386729,0.7681659,0.2707691,0.4366444,0,0,23,0,5,1,0,0,,
4620,95,12/2/2015 8:04:15 AM,Light,1829.147,20.8735,20.69274,0.1807599,3.02696,1417.828,0.03838063,0.1854093,0.1470286,2.404607,0.7751306,0.2390639,0.4404223,0,0,16,2,9,2,0,0,,
4620,96,12/2/2015 8:29:15 AM,Light,3091.181,20.8735,20.56268,0.3108116,3.055071,2617.647,0.03754808,0.3094595,0.2719114,2.427666,0.8468112,0.4114876,0.4396554,0,0,2007,1199,985,526,0,0,,
4620,97,12/2/2015 8:55:15 AM,Light,2414.673,20.8735,20.62925,0.244243,3.087744,2066.737,0.03813086,0.2536785,0.2155477,2.455465,0.8559078,0.3221746,0.4378941,0,0,1439,771,755,250,0,0,,
4620,98,12/2/2015 9:20:15 AM,Light,1969.479,20.8735,20.67779,0.195701,3.112762,1544.932,0.03871365,0.1994794,0.1607658,2.476072,0.7844368,0.2580236,0.4388957,0,0,122,1,7,0,0,0,,
4620,99,12/2/2015 9:46:15 AM,Light,1903.434,20.8735,20.68446,0.1890372,3.135753,1506.452,0.03779784,0.1942343,0.1564365,2.494186,0.7914389,0.2498209,0.4398046,0,0,396,1,21,0,0,0,,
4620,100,12/2/2015 10:11:15 AM,Light,2376.393,20.8735,20.63715,0.2363451,3.160193,1889.259,0.03796435,0.2342801,0.1963157,2.513577,0.7950113,0.3121821,0.4395197,0,0,1,0,330,5,0,0,,
4620,101,12/2/2015 10:37:15 AM,Light,2802.037,20.8735,20.58863,0.2848685,3.190944,2401.586,0.03879691,0.2904773,0.2516804,2.53906,0.8570856,0.3739696,0.4357889,0,0,956,555,662,181,0,0,,
4620,102,12/2/2015 11:02:15 AM,Light,1944.444,20.8735,20.6813,0.1921974,3.218022,1564.887,0.03929644,0.2005617,0.1612653,2.561686,0.8047993,0.2560803,0.4431827,0,0,195,7,22,2,0,0,,
4620,103,12/2/2015 11:28:15 AM,Light,2154.118,20.8735,20.6598,0.2136964,3.242357,1650.693,0.03854714,0.2107188,0.1721717,2.580778,0.7662962,0.2808943,0.4378798,0,0,58,1,9,3,0,0,,
4620,104,12/2/2015 11:53:15 AM,Light,2113.529,20.8735,20.66271,0.2107851,3.266718,1687.065,0.03821412,0.2138826,0.1756684,2.599831,0.7982216,0.2778792,0.4386108,0,0,80,4,7,4,0,0,,
4620,105,12/2/2015 12:19:15 PM,Light,2020.098,20.8735,20.67457,0.1989221,3.291256,1567.585,0.03802679,0.1999789,0.1619521,2.619151,0.7759944,0.2640795,0.4420703,0,0,89,0,4,3,0,0,,
4620,106,12/2/2015 12:44:15 PM,Light,3142.611,20.8735,20.55999,0.3135065,3.320748,2577.319,0.03804761,0.3052135,0.2671659,2.642831,0.8201205,0.4155023,0.440578,0,0,711,404,281,111,0,0,,
4620,107,12/2/2015 1:10:15 PM,Light,2780.207,20.8735,20.59454,0.278955,3.355902,2370.798,0.03871365,0.2841499,0.2454363,2.672202,0.8527413,0.3706484,0.4411477,0,0,1082,533,652,147,0,0,,
4620,108,12/2/2015 1:35:15 PM,Light,2805.766,20.8735,20.58892,0.2845773,3.387789,2438.19,0.03871365,0.2929749,0.2542613,2.699655,0.8689925,0.375595,0.4379372,0,0,1979,1304,930,529,0,0,,
4620,109,12/2/2015 2:01:15 PM,Light,1881.543,20.8735,20.68462,0.1888743,3.415599,1596.543,0.03912992,0.2046412,0.1655113,2.723591,0.8485287,0.2505737,0.4405372,0,0,848,4,70,1,0,0,12/2/2015 2:19:53 PM - Checked on  mice-EJS,
4620,110,12/2/2015 2:26:15 PM,Light,3083.041,20.8735,20.56057,0.3129217,3.443961,2757.851,0.03821412,0.3244454,0.2862313,2.74847,0.8945228,0.4153696,0.4400201,0,0,838,366,238,106,0,0,,
4620,111,12/2/2015 2:52:15 PM,Light,2564.422,20.8735,20.61345,0.2600438,3.477479,2271.104,0.03879691,0.2747421,0.2359452,2.778316,0.8856201,0.3447268,0.4395892,0,0,1282,649,725,176,0,0,,
4620,112,12/2/2015 3:17:15 PM,Light,2048.114,20.8735,20.66716,0.2063397,3.503798,1758.691,0.03912992,0.2217085,0.1825786,2.801309,0.8586881,0.2734592,0.4399132,0,0,318,20,43,1,0,0,,
4620,113,12/2/2015 3:43:15 PM,Light,2259.719,20.8735,20.64544,0.2280503,3.529377,1950.995,0.03883853,0.2415233,0.2026847,2.823336,0.8633797,0.30207,0.4396035,0,0,384,21,65,3,0,0,,
4620,114,12/2/2015 4:08:15 PM,Light,2057.941,20.8735,20.6654,0.208094,3.554019,1856.565,0.03846388,0.2301173,0.1916534,2.845069,0.9021472,0.2777903,0.4423959,0,0,456,67,25,2,0,0,,
4620,115,12/2/2015 4:34:15 PM,Light,3585.73,20.8735,20.50748,0.3660161,3.587553,3327.399,0.03838063,0.3832235,0.3448429,2.875873,0.927956,0.4871423,0.4406522,0,0,1693,895,533,253,0,0,,
4620,116,12/2/2015 4:59:15 PM,Light,3316.242,20.8735,20.53371,0.3397843,3.626947,3091.142,0.03829737,0.3595791,0.3212817,2.912507,0.9321217,0.4509972,0.4393841,0,0,2542,1546,1230,598,0,0,,
4620,117,12/2/2015 5:25:15 PM,Light,3279.652,20.8735,20.53653,0.3369613,3.666104,3010.446,0.03871365,0.3534182,0.3147046,2.948729,0.9179165,0.4444483,0.4368599,0,0,2883,1798,1554,817,0,0,,
