Subject,Interval,Date/Time,Light/Dark,Volume O2,O2 In,O2 Out,Delta O2,Accumulated O2,Volume CO2,CO2 In,CO2 Out,Delta CO2,Accumulated CO2,RER,Heat,Flow,Feed Weight 1,Feed Acc. 1,X Total,X Ambulatory,Y Total,Y Ambulatory,Wheel,Wheel Accumulated,Event Log,
4415,29,10/19/2015 5:36:48 PM,Light,3921.396,20.91888,20.64522,0.2736613,0.4932562,3346.885,0.03712414,0.2780914,0.2409672,0.4174054,0.8534934,0.3873948,0.469954,0,0,58,8,23,3,0,0,,
4415,30,10/19/2015 5:47:48 PM,Light,3758.591,20.91888,20.66086,0.2580207,0.5075451,3133.337,0.0365682,0.2594366,0.2228684,0.429461,0.8336465,0.3694457,0.4757021,0,0,23,7,6,0,0,0,,
4415,31,10/19/2015 5:57:48 PM,Light,3535.788,20.91888,20.67385,0.2450309,0.5198817,3008.352,0.0365682,0.2517771,0.2152089,0.439849,0.8508294,0.349065,0.4729783,0,0,17,5,10,2,0,0,,
4415,32,10/19/2015 6:08:48 PM,Light,3796.344,20.91888,20.65962,0.2592563,0.5335292,3066.964,0.03650643,0.254742,0.2182356,0.4511549,0.8078731,0.3707095,0.4755165,0,0,506,68,82,36,0,0,,
4415,33,10/19/2015 6:19:48 PM,Light,5452.414,20.91888,20.54082,0.3780549,0.550763,4394.571,0.03675351,0.3543781,0.3176246,0.4650583,0.8059862,0.5321659,0.4681506,0,0,1925,1167,1235,645,0,0,,
4415,34,10/19/2015 6:29:48 PM,Light,6559.884,20.91888,20.46897,0.4499103,0.5710993,4971.738,0.03675351,0.3959744,0.3592209,0.4809111,0.7579003,0.6323681,0.4683197,0,0,3021,2333,2133,1482,0,0,,
4415,35,10/19/2015 6:40:48 PM,Light,6978.188,20.91888,20.44637,0.4725109,0.5962974,5138.533,0.03706237,0.4053636,0.3683012,0.499727,0.7363707,0.6689349,0.4721048,0,0,3114,2382,2044,1362,0,0,,
4415,36,10/19/2015 6:50:48 PM,Light,6991.568,20.91888,20.43979,0.4790844,0.6199297,5202.1,0.03706237,0.4137396,0.3766772,0.5172209,0.7440534,0.671561,0.4673147,0,0,2977,2242,1955,1276,0,0,,
4415,37,10/19/2015 7:01:48 PM,Dark,6515.263,20.91888,20.46903,0.4498442,0.645057,5153.34,0.03724768,0.4093663,0.3721186,0.5364898,0.7909642,0.6334543,0.4685921,0,0,2568,1814,1807,1115,0,0,,
4415,38,10/19/2015 7:12:48 PM,Dark,6474.961,20.91888,20.4681,0.4507756,0.6692291,5370.883,0.03740828,0.4251796,0.3877713,0.5560768,0.8294849,0.6357738,0.4686496,0,0,3410,2522,2364,1570,0,0,,
4415,39,10/19/2015 7:22:48 PM,Dark,6699.485,20.91888,20.45313,0.4657479,0.691519,5393.548,0.03740828,0.4283422,0.3909339,0.5742869,0.805069,0.6537288,0.4668263,0,0,3130,2322,2014,1310,0,0,,
4415,40,10/19/2015 7:33:48 PM,Dark,6720.298,20.91888,20.45194,0.4669362,0.7164913,5507.929,0.03780362,0.4355447,0.3977411,0.5945743,0.8195959,0.6582013,0.4685639,0,0,3465,2627,2263,1450,0,0,,
4415,41,10/19/2015 7:44:48 PM,Dark,7348.35,20.91888,20.41865,0.5002286,0.7426795,5574.702,0.0380507,0.4377684,0.3997177,0.6151983,0.7586331,0.7085104,0.471917,0,0,2838,2033,2036,1335,0,0,,
4415,42,10/19/2015 7:54:48 PM,Dark,7394.125,20.91888,20.41431,0.5045677,0.7676196,5555.694,0.0380507,0.4380155,0.3999647,0.6340269,0.751366,0.7115801,0.4700197,0,0,2427,1760,1663,1048,0,0,,
4415,43,10/19/2015 8:05:48 PM,Dark,7302.435,20.91888,20.41906,0.4998159,0.7949661,5618.219,0.03854486,0.4426236,0.4040788,0.6548206,0.7693624,0.7060428,0.4704653,0,0,2311,1677,1531,952,0,0,,
4415,44,10/19/2015 8:15:48 PM,Dark,7769.941,20.91888,20.38749,0.5313827,0.8204702,5893.264,0.03854486,0.463082,0.4245372,0.6742981,0.7584696,0.7491274,0.4697192,0,0,2939,2192,2005,1323,0,0,,
4415,45,10/19/2015 8:26:48 PM,Dark,7619.829,20.91888,20.39941,0.5194653,0.8491058,5664.014,0.03873017,0.446824,0.4080938,0.695801,0.7433256,0.7317686,0.4696423,0,0,2978,2296,2059,1373,0,0,,
4415,46,10/19/2015 8:37:48 PM,Dark,7218.138,20.91888,20.42242,0.4964569,0.8767112,5482.674,0.03874253,0.4358535,0.397111,0.7165406,0.7595689,0.6961246,0.4671738,0,0,3528,2639,2301,1548,0,0,,
4415,47,10/19/2015 8:47:48 PM,Dark,7569.567,20.91888,20.40545,0.5134279,0.901732,5538.11,0.03874253,0.4367801,0.3980375,0.7351848,0.7316284,0.7247273,0.4708083,0,0,2153,1516,1491,916,0,0,,
4415,48,10/19/2015 8:58:48 PM,Dark,7711.705,20.91888,20.39651,0.5223667,0.9301699,5541.447,0.03923669,0.438139,0.3989023,0.7558021,0.7185761,0.7358186,0.4700761,0,0,2832,2071,1971,1303,0,0,,
4415,49,10/19/2015 9:09:48 PM,Dark,7823.936,20.91888,20.39257,0.5263043,0.9590808,5495.942,0.03839662,0.4327032,0.3943066,0.7763402,0.7024523,0.7433722,0.471654,0,0,2871,2108,1924,1302,0,0,,
4415,50,10/19/2015 9:19:48 PM,Dark,7914.289,20.91888,20.38408,0.5347954,0.9857059,5610.328,0.03839662,0.4421541,0.4037575,0.79513,0.708886,0.7532302,0.4701982,0,0,2957,2247,1925,1301,0,0,,
4415,51,10/19/2015 9:30:48 PM,Dark,7853.051,20.91888,20.38616,0.5327156,1.015045,5815.977,0.03903903,0.4562625,0.4172235,0.8163953,0.7406009,0.7536309,0.4716915,0,0,2651,2007,2068,1403,0,0,,
4415,52,10/19/2015 9:40:48 PM,Dark,7833.556,20.91888,20.38848,0.530394,1.041582,5775.784,0.03903903,0.4529022,0.4138632,0.8360041,0.7373132,0.7511159,0.4722363,0,0,2329,1794,1787,1157,0,0,,
4415,53,10/19/2015 9:51:48 PM,Dark,7518,20.91888,20.40431,0.5145663,1.070144,5895.456,0.03873017,0.4613648,0.4226346,0.857724,0.7841786,0.7296708,0.4720015,0,0,2356,1727,1641,1022,0,0,,
4415,54,10/19/2015 10:02:48 PM,Dark,7937.943,20.91888,20.37556,0.543319,1.098911,5974.017,0.03849544,0.4697656,0.4312701,0.8798122,0.7525901,0.7641578,0.4687236,0,0,2958,2249,1886,1326,0,0,,
4415,55,10/19/2015 10:12:48 PM,Dark,7777.302,20.91888,20.38731,0.5315623,1.125493,5843.971,0.03849544,0.4598823,0.4213868,0.8998024,0.7514136,0.7484647,0.4692747,0,0,2680,2053,1897,1267,0,0,,
4415,56,10/19/2015 10:23:48 PM,Dark,8118.446,20.91888,20.36639,0.5524821,1.155077,5899.873,0.03860664,0.4645151,0.4259084,0.9216565,0.7267244,0.7762825,0.4687424,0,0,2816,2056,1988,1355,0,0,,
4415,57,10/19/2015 10:34:48 PM,Dark,7545.796,20.91888,20.402,0.516878,1.184218,5751.884,0.03829778,0.452964,0.4146662,0.9433364,0.7622634,0.7282328,0.4693623,0,0,2470,1807,1441,968,0,0,,
4415,58,10/19/2015 10:44:48 PM,Dark,7894.229,20.91888,20.3826,0.5362767,1.210342,6016.5,0.03829778,0.4684684,0.4301707,0.9632484,0.762139,0.761835,0.4732601,0,0,2999,2384,1973,1340,0,0,,
4415,59,10/19/2015 10:55:48 PM,Dark,8438.586,20.91888,20.34684,0.5720329,1.240743,6022.386,0.03854486,0.4728665,0.4343216,0.9856508,0.7136725,0.8041396,0.469212,0,0,2789,2083,1948,1293,0,0,,
4415,60,10/19/2015 11:05:48 PM,Dark,8328.771,20.91888,20.35746,0.5614172,1.269106,6044.381,0.03854486,0.4708404,0.4322955,1.006064,0.7257231,0.7961851,0.4731286,0,0,2595,1971,1635,1022,0,0,,
4415,61,10/19/2015 11:16:48 PM,Dark,8046.151,20.91888,20.36863,0.5502453,1.299573,6200.938,0.03860664,0.484084,0.4454774,1.028853,0.7706713,0.7782131,0.4710059,0,0,2104,1578,1659,1058,0,0,,
4415,62,10/19/2015 11:27:48 PM,Dark,8234.723,20.91888,20.36313,0.5557489,1.329872,5992.894,0.0380507,0.4669859,0.4289352,1.05154,0.7277591,0.7876139,0.4727717,0,0,1875,1398,1301,834,0,0,,
4415,63,10/19/2015 11:37:48 PM,Dark,7798.946,20.91888,20.38134,0.5375398,1.356989,6128.722,0.0380507,0.4803284,0.4422777,1.072048,0.7858397,0.7572624,0.4688832,0,0,2014,1461,1388,935,0,0,,
4415,64,10/19/2015 11:48:48 PM,Dark,8064.764,20.91888,20.37306,0.5458127,1.386512,6164.456,0.03814953,0.477034,0.4388844,1.094924,0.764369,0.7787423,0.47527,0,0,1809,1216,1156,692,0,0,,
4415,65,10/19/2015 11:59:48 PM,Dark,7953.455,20.91888,20.37247,0.5464124,1.416318,6111.416,0.03755653,0.4788459,0.4412894,1.117767,0.7683977,0.7687954,0.4686109,0,0,3164,2528,2127,1466,0,0,,
4415,66,10/20/2015 12:09:48 AM,Dark,8148.87,20.91888,20.36339,0.5554858,1.443561,6328.485,0.03755653,0.4901499,0.4525934,1.138814,0.776609,0.789358,0.4731331,0,0,1943,1488,1446,994,0,0,,
4415,67,10/20/2015 12:20:48 AM,Dark,8008.59,20.91888,20.37092,0.5479523,1.473625,6235.506,0.0380507,0.4854554,0.4474047,1.162192,0.7786022,0.7761688,0.4715883,0,0,2463,1925,1839,1273,0,0,,
4415,68,10/20/2015 12:30:48 AM,Dark,8071.417,20.91888,20.36695,0.5519273,1.500828,6206.919,0.0380507,0.484084,0.4460334,1.18324,0.7689999,0.7803194,0.4708723,0,0,2624,2028,1928,1353,0,0,,
4415,69,10/20/2015 12:41:48 AM,Dark,8142.456,20.91888,20.36407,0.5548063,1.531,6213.336,0.0377542,0.4832439,0.4454897,1.206352,0.7630789,0.7859815,0.4719357,0,0,2946,2197,2065,1386,0,0,,
4415,70,10/20/2015 12:52:48 AM,Dark,8002.807,20.91888,20.36953,0.5493513,1.561042,6037.735,0.03701295,0.473966,0.436953,1.229147,0.7544522,0.7707747,0.467559,0,0,3006,2303,2379,1635,0,0,,
4415,71,10/20/2015 1:02:48 AM,Dark,7943.336,20.91888,20.37897,0.5399088,1.588017,6012.1,0.03701295,0.4676036,0.4305907,1.249531,0.7568734,0.7655279,0.4724523,0,0,2414,1820,1679,1166,0,0,,
4415,72,10/20/2015 1:13:48 AM,Dark,7572.017,20.91888,20.40083,0.5180438,1.616883,5822.166,0.03711178,0.455719,0.4186072,1.27155,0.7689056,0.7320212,0.4706208,0,0,2893,2148,2006,1368,0,0,,
4415,73,10/20/2015 1:24:48 AM,Dark,7078.181,20.91888,20.42973,0.4891465,1.644138,5615.031,0.03706237,0.442673,0.4056107,1.29283,0.7932873,0.6885958,0.4684137,0,0,2317,1691,1622,1074,0,0,,
4415,74,10/20/2015 1:34:48 AM,Dark,7470.029,20.91888,20.40811,0.5107709,1.668754,5689.101,0.03706237,0.4465275,0.4094651,1.311954,0.7615902,0.7207949,0.4701343,0,0,2076,1429,1191,708,0,0,,
4415,75,10/20/2015 1:45:48 AM,Dark,7245.54,20.91888,20.41993,0.4989481,1.696134,5789.41,0.03638289,0.4525934,0.4162105,1.333315,0.7990308,0.7059181,0.4706584,0,0,2941,2144,1908,1271,0,0,,
4415,76,10/20/2015 1:55:48 AM,Dark,7033.271,20.91888,20.43265,0.4862289,1.720286,5727.83,0.03638289,0.448393,0.4120101,1.352797,0.8143905,0.687939,0.4703954,0,0,1870,1192,1269,774,0,0,,
4415,77,10/20/2015 2:06:48 AM,Dark,6833.727,20.91888,20.44928,0.4695945,1.746087,5359.879,0.03644466,0.4222022,0.3857576,1.373424,0.7843274,0.663283,0.4701418,0,0,1748,1227,1353,797,0,0,,
4415,78,10/20/2015 2:17:48 AM,Dark,6293.735,20.91888,20.48464,0.4342335,1.770507,4891.686,0.03641995,0.3904521,0.3540321,1.392494,0.777231,0.6097543,0.4675263,0,0,987,711,835,413,0,0,,
4415,79,10/20/2015 2:27:48 AM,Dark,4643.723,20.91888,20.6005,0.3183763,1.788987,3724.424,0.03641995,0.3028243,0.2664044,1.407053,0.802034,0.4527771,0.473044,0,0,19,5,26,1,0,0,,
4415,80,10/20/2015 2:38:48 AM,Dark,3624.302,20.91888,20.66745,0.2514248,1.804358,2965.549,0.03632112,0.2501957,0.2138746,1.419491,0.81824,0.3548494,0.469165,0,0,32,9,21,3,0,0,,
4415,81,10/20/2015 2:49:48 AM,Dark,3592.751,20.91888,20.67162,0.2472615,1.817787,2873.331,0.03607404,0.2424868,0.2064127,1.430355,0.799758,0.3500997,0.4710134,0,0,33,8,26,3,0,0,,
4415,82,10/20/2015 2:59:48 AM,Dark,3573.563,20.91888,20.67356,0.2453189,1.82991,2788.725,0.03607404,0.2367545,0.2006804,1.439932,0.7803767,0.3464977,0.4702076,0,0,20,6,5,1,0,0,,
4415,83,10/20/2015 3:10:48 AM,Dark,5106.777,20.91888,20.56675,0.3521301,1.846084,4042.139,0.03661762,0.3280761,0.2914585,1.452661,0.7915245,0.4965841,0.4692684,0,0,1598,789,594,290,0,0,,
4415,84,10/20/2015 3:20:48 AM,Dark,5883.632,20.91888,20.51605,0.4028288,1.864687,4599.396,0.03661762,0.366621,0.3300034,1.467288,0.7817274,0.570684,0.4715976,0,0,1207,665,895,419,0,0,,
4415,85,10/20/2015 3:31:48 AM,Dark,6043.397,20.91888,20.50454,0.4143373,1.886884,4740.259,0.0365682,0.376949,0.3403808,1.484669,0.7843701,0.5865799,0.471222,0,0,2536,1883,1706,1097,0,0,,
4415,86,10/20/2015 3:42:48 AM,Dark,6861.749,20.91888,20.45422,0.4646582,1.91091,4909.957,0.03612345,0.3896985,0.3535751,1.502629,0.7155548,0.6542008,0.4698976,0,0,2851,2210,2339,1581,0,0,,
4415,87,10/20/2015 3:52:48 AM,Dark,6893.354,20.91888,20.45349,0.4653888,1.934179,4879.206,0.03612345,0.38703,0.3509066,1.519189,0.7078129,0.6558794,0.4705081,0,0,2460,1875,1459,973,0,0,,
4415,88,10/20/2015 4:03:48 AM,Dark,7365.005,20.91888,20.42621,0.4926627,1.960718,4996.852,0.03676587,0.3951837,0.3584179,1.537568,0.6784586,0.6953484,0.4717667,0,0,2006,1447,1306,779,0,0,,
4415,89,10/20/2015 4:14:48 AM,Dark,6751.252,20.91888,20.45641,0.4624687,1.986978,4911.602,0.0365682,0.3934048,0.3568366,1.556005,0.7275098,0.6456846,0.4657556,0,0,2410,1722,1552,938,0,0,,
4415,90,10/20/2015 4:24:48 AM,Dark,6814.896,20.91888,20.45463,0.4642442,2.009928,5115.62,0.0365682,0.4042764,0.3677082,1.57297,0.7506527,0.6557158,0.4707523,0,0,1302,896,940,550,0,0,,
4415,91,10/20/2015 4:35:48 AM,Dark,6802.235,20.91888,20.45434,0.4645385,2.035267,5223.785,0.03622229,0.4112071,0.3749848,1.592212,0.7679513,0.6574405,0.4713722,0,0,2447,1795,1501,939,0,0,,
4415,92,10/20/2015 4:45:48 AM,Dark,6450.521,20.91888,20.47226,0.4466198,2.057681,5146.592,0.03622229,0.4083285,0.3721063,1.609754,0.7978568,0.6282716,0.467991,0,0,2111,1576,1505,1003,0,0,,
4415,93,10/20/2015 4:56:48 AM,Dark,6500.118,20.91888,20.4735,0.4453754,2.081781,5078.985,0.03644466,0.4011632,0.3647185,1.628781,0.781368,0.6304218,0.4712031,0,0,2124,1614,1341,900,0,0,,
4415,94,10/20/2015 5:07:48 AM,Dark,6152.135,20.91888,20.49234,0.4265391,2.105319,4999.43,0.0362717,0.3970616,0.3607899,1.647534,0.8126334,0.6014828,0.4688645,0,0,2448,1765,1711,1050,0,0,,
4415,95,10/20/2015 5:17:48 AM,Dark,6156.177,20.91888,20.49363,0.4252473,2.126141,5028.51,0.0362717,0.397494,0.3612223,1.664498,0.8168236,0.6025231,0.4710261,0,0,1824,1203,992,586,0,0,,
4415,96,10/20/2015 5:28:48 AM,Dark,6378.694,20.91888,20.48122,0.4376611,2.149469,5052.808,0.03637054,0.3988529,0.3624824,1.683258,0.7921383,0.6203635,0.4716634,0,0,1895,1287,1241,749,0,0,,
4415,97,10/20/2015 5:39:48 AM,Dark,6458.214,20.91888,20.47305,0.4458218,2.173358,5069.447,0.0365682,0.403041,0.3664728,1.702094,0.7849611,0.626938,0.4680661,0,0,2014,1522,1351,881,0,0,,
4415,98,10/20/2015 5:49:48 AM,Dark,6105.264,20.91888,20.49901,0.4198709,2.194606,4933.788,0.0365682,0.3900938,0.3535256,1.719015,0.8081204,0.5962112,0.4722175,0,0,2359,1748,1445,936,0,0,,
4415,99,10/20/2015 6:00:48 AM,Dark,5994.488,20.91888,20.50718,0.4117002,2.21712,4659.115,0.03675351,0.3724151,0.3356616,1.736862,0.7772332,0.5807627,0.4696694,0,0,2228,1570,1508,915,0,0,,
4415,100,10/20/2015 6:10:48 AM,Dark,5997.65,20.91888,20.50896,0.4099134,2.237407,4722.563,0.03675351,0.374577,0.3378235,1.752733,0.7874022,0.5825945,0.4730159,0,0,2534,1938,1641,1064,0,0,,
4415,101,10/20/2015 6:21:48 AM,Dark,6066.013,20.91888,20.50386,0.4150181,2.259857,4796.965,0.03632112,0.3795681,0.343247,1.770449,0.7907938,0.5897496,0.472875,0,0,2952,2265,1998,1299,0,0,,
4415,102,10/20/2015 6:32:48 AM,Dark,5681.929,20.91888,20.52599,0.39289,2.281712,4499.922,0.03662997,0.3619759,0.3253459,1.787744,0.7919708,0.5525755,0.4680004,0,0,2110,1502,1388,805,0,0,,
4415,103,10/20/2015 6:42:48 AM,Dark,5335.51,20.91888,20.5523,0.366575,2.300345,4286.882,0.03662997,0.3438153,0.3071853,1.802606,0.8034626,0.5204191,0.4721988,0,0,814,399,469,187,0,0,,
4415,104,10/20/2015 6:53:48 AM,Dark,3810.209,20.91888,20.65464,0.2642375,2.317342,3195.115,0.03666704,0.266009,0.229342,1.816513,0.8385668,0.3749883,0.4713879,0,0,111,4,42,3,0,0,,
4415,105,10/20/2015 7:04:48 AM,Light,3424.157,20.91888,20.68557,0.2333091,2.330799,2614.141,0.0370006,0.2244127,0.1874121,1.827315,0.7634408,0.3305608,0.4719827,0,0,62,1,46,0,0,0,,
4415,106,10/20/2015 7:14:48 AM,Light,3486.291,20.91888,20.6819,0.2369799,2.34249,2614.205,0.0370006,0.2245362,0.1875356,1.83616,0.7498528,0.3353743,0.4716874,0,0,73,1,9,0,0,0,,
4415,107,10/20/2015 7:25:48 AM,Light,3409.89,20.91888,20.68752,0.231359,2.355322,2599.459,0.03675351,0.2223742,0.1856207,1.845861,0.7623295,0.3290887,0.4738612,0,0,112,1,6,1,0,0,,
4415,108,10/20/2015 7:35:48 AM,Light,3350.87,20.91888,20.69086,0.2280149,2.366758,2529.042,0.03675351,0.2181738,0.1814203,1.854536,0.7547418,0.3227568,0.4717009,0,0,130,3,2,1,0,0,,
4415,109,10/20/2015 7:46:48 AM,Light,3368.019,20.91888,20.69084,0.2280324,2.379261,2460.932,0.03651879,0.2131087,0.1765899,1.86382,0.7306763,0.3223815,0.4715601,0,0,0,0,1,0,0,0,,
4415,110,10/20/2015 7:57:48 AM,Light,3522.658,20.91888,20.6786,0.2402791,2.392085,2622.717,0.03651879,0.2255369,0.1890181,1.873282,0.7445277,0.3384036,0.4695126,0,0,26,2,14,3,0,0,,
4415,111,10/20/2015 8:07:48 AM,Light,3549.581,20.91888,20.67826,0.2406195,2.404049,2479.654,0.03651879,0.2159501,0.1794313,1.881912,0.6985767,0.3369107,0.4676341,0,0,0,0,0,0,0,0,,
4415,112,10/20/2015 8:18:48 AM,Light,3435.066,20.91888,20.68747,0.2314027,2.417045,2465.178,0.03646937,0.2129851,0.1765157,1.891113,0.7176508,0.3276801,0.4725763,0,0,28,2,2,0,0,0,,
4415,113,10/20/2015 8:29:48 AM,Light,3152.561,20.91888,20.70352,0.2153593,2.429299,2432.094,0.0365682,0.2110702,0.174502,1.900226,0.771466,0.3049742,0.4715976,0,0,100,1,9,4,0,0,,
4415,114,10/20/2015 8:39:48 AM,Light,3166.712,20.91888,20.70416,0.2147122,2.43999,2421.603,0.0365682,0.2092789,0.1727107,1.908437,0.7647058,0.3058078,0.4744359,0,0,0,0,3,0,0,0,,
4415,115,10/20/2015 8:50:48 AM,Light,4221.535,20.91888,20.6296,0.289272,2.453753,3279.367,0.03691412,0.2726555,0.2357414,1.919057,0.7768186,0.4089504,0.4707009,0,0,278,17,173,4,0,0,,
4415,116,10/20/2015 9:00:48 AM,Light,5391.094,20.91888,20.55285,0.3660251,2.470031,4166.778,0.03691412,0.3339567,0.2970426,1.931666,0.7729003,0.5217201,0.4746501,0,0,1653,1113,996,533,0,0,,
