Subject,Interval,Date/Time,Light/Dark,Volume O2,O2 In,O2 Out,Delta O2,Accumulated O2,Volume CO2,CO2 In,CO2 Out,Delta CO2,Accumulated CO2,RER,Heat,Flow,Feed Weight 1,Feed Acc. 1,X Total,X Ambulatory,Y Total,Y Ambulatory,Wheel,Wheel Accumulated,Event Log,
4368,39,12/23/2015 3:18:25 AM,Dark,2006.677,20.88658,20.65576,0.230815,1.187979,1437.969,0.03656906,0.2124011,0.1758321,0.8934951,0.716592,0.3026083,0.4375906,0,0,175,5,46,3,0,0,,
4368,40,12/23/2015 3:38:25 AM,Dark,2100.127,20.88658,20.64502,0.2415539,1.209953,1527.255,0.03717019,0.223472,0.1863019,0.9093611,0.7272207,0.3175834,0.4386406,0,0,223,12,49,6,0,0,,
4368,41,12/23/2015 3:58:25 AM,Dark,2909.624,20.88658,20.54973,0.3368426,1.236773,2197.671,0.03666925,0.3048257,0.2681564,0.9293044,0.755311,0.4432287,0.4385104,0,0,807,263,359,119,0,0,,
4368,42,12/23/2015 4:18:25 AM,Dark,3002.854,20.88658,20.53994,0.3466402,1.268407,2265.788,0.03661915,0.3123399,0.2757207,0.9531854,0.7545447,0.4573396,0.4396988,0,0,1402,750,897,417,0,0,,
4368,43,12/23/2015 4:38:25 AM,Dark,2725.038,20.88658,20.57267,0.3139096,1.299045,2013.089,0.03661915,0.2819324,0.2453133,0.9760718,0.7387379,0.4133243,0.4390883,0,0,1249,438,627,206,0,0,,
4368,44,12/23/2015 4:59:25 AM,Dark,2587.519,20.88658,20.58705,0.2995219,1.328885,1876.833,0.03644382,0.2669542,0.2305103,0.9979204,0.725341,0.391095,0.4356614,0,0,1297,422,607,171,0,0,,
4368,45,12/23/2015 5:19:25 AM,Dark,2374.366,20.88658,20.61286,0.2737131,1.355426,1732.504,0.03686962,0.2485694,0.2116998,1.017227,0.72967,0.3592841,0.4378918,0,0,761,381,492,191,0,0,,
4368,46,12/23/2015 5:39:25 AM,Dark,2227.523,20.88658,20.63261,0.2539696,1.380043,1591.256,0.03656906,0.2295335,0.1929644,1.035006,0.7143615,0.3357155,0.4412454,0,0,515,207,329,82,0,0,,
4368,47,12/23/2015 5:59:25 AM,Dark,2068.563,20.88658,20.64805,0.2385274,1.403024,1459.376,0.03707,0.2164087,0.1793387,1.051324,0.7055024,0.3110336,0.4354259,0,0,121,17,139,42,0,0,,
4368,48,12/23/2015 6:19:25 AM,Dark,2138.583,20.88658,20.64004,0.2465349,1.425533,1519.352,0.03691972,0.2233718,0.1864521,1.067262,0.7104478,0.3219802,0.4360237,0,0,324,20,48,7,0,0,,
4368,49,12/23/2015 6:40:25 AM,Dark,2124.578,20.88658,20.64127,0.2453061,1.449481,1537.831,0.03676943,0.2252254,0.1884559,1.084436,0.7238289,0.320996,0.43663,0,0,52,3,37,0,0,0,,
4368,50,12/23/2015 7:00:25 AM,Light,2879.798,20.88658,20.5526,0.3339755,1.476272,2158.238,0.03671934,0.3008682,0.2641489,1.104224,0.7494407,0.4380167,0.4371774,0,0,507,123,210,83,0,0,,
4368,51,12/23/2015 7:20:25 AM,Light,2659.496,20.88658,20.58116,0.3054204,1.505902,2054.8,0.03707,0.2848379,0.2477679,1.126761,0.7726278,0.4069474,0.4437371,0,0,1030,438,612,191,0,0,,
4368,52,12/23/2015 7:40:25 AM,Light,2494.512,20.88658,20.59797,0.2886063,1.533472,1852.933,0.0371201,0.263698,0.2265779,1.147663,0.7428038,0.37876,0.4375743,0,0,1172,369,495,123,0,0,,
4368,53,12/23/2015 8:00:25 AM,Light,2510.094,20.88658,20.5967,0.2898711,1.560247,1848.904,0.03696981,0.2629466,0.2259768,1.167468,0.7365876,0.3805089,0.4377859,0,0,349,96,139,24,0,0,,
4368,54,12/23/2015 8:20:25 AM,Light,2222.478,20.88658,20.63177,0.2548062,1.58556,1576.081,0.03656906,0.2289824,0.1924134,1.185785,0.7091548,0.3344976,0.4382906,0,0,249,77,93,24,0,0,,
4368,55,12/23/2015 8:41:25 AM,Light,2390.081,20.88658,20.61321,0.273362,1.611475,1682.389,0.03666925,0.2418067,0.2051374,1.204092,0.7039044,0.3592267,0.438836,0,0,187,18,24,5,0,0,,
4368,56,12/23/2015 9:01:25 AM,Light,2054.575,20.88658,20.65031,0.2362654,1.635246,1506.114,0.03681953,0.220266,0.1834465,1.221147,0.7330537,0.311169,0.4392994,0,0,279,54,90,39,0,0,,
4368,57,12/23/2015 9:21:25 AM,Light,1972.73,20.88658,20.6586,0.2279803,1.656791,1395.77,0.0371201,0.2089446,0.1718245,1.236669,0.7075324,0.2967823,0.4346596,0,0,330,5,18,0,0,0,,
4368,58,12/23/2015 9:41:25 AM,Light,2378.44,20.88658,20.61395,0.2726237,1.680079,1728.657,0.03671934,0.2468829,0.2101636,1.253392,0.7268028,0.3596309,0.440114,0,0,897,275,419,94,0,0,,
4368,59,12/23/2015 10:01:25 AM,Light,2118.428,20.88658,20.64267,0.2439018,1.704131,1540.495,0.03707,0.2251753,0.1881053,1.270878,0.7271875,0.3203481,0.4382011,0,0,66,3,11,1,0,0,,
4368,60,12/23/2015 10:22:25 AM,Light,2194.126,20.88658,20.63455,0.252025,1.728358,1592.564,0.03651896,0.2305855,0.1940665,1.288479,0.7258307,0.3316774,0.4390965,0,0,87,13,23,1,0,0,,
4368,61,12/23/2015 10:42:25 AM,Light,2135.085,20.88658,20.64085,0.2457281,1.751518,1520.359,0.03671934,0.222921,0.1862017,1.305132,0.7120833,0.3215917,0.4368986,0,0,73,3,302,3,0,0,,
4368,62,12/23/2015 11:02:25 AM,Light,2162.423,20.88658,20.63736,0.2492127,1.774511,1606.448,0.03661915,0.2322887,0.1956695,1.321862,0.7428925,0.3283441,0.439291,0,0,27,1,18,2,0,0,,
4368,63,12/23/2015 11:22:25 AM,Light,2021.283,20.88658,20.65316,0.2334182,1.79689,1510.234,0.03701991,0.2211677,0.1841478,1.338534,0.7471659,0.3072548,0.4388194,0,0,23,0,0,0,0,0,,
4368,64,12/23/2015 11:42:25 AM,Light,2241.812,20.88658,20.62592,0.2606599,1.819703,1612.432,0.03631859,0.2355073,0.1991887,1.355243,0.7192541,0.3383028,0.4331439,0,0,32,2,39,2,0,0,,
4368,65,12/23/2015 12:03:25 PM,Light,2631.76,20.88658,20.58012,0.3064561,1.847089,1985.791,0.03666925,0.2804296,0.2437604,1.375464,0.7545486,0.4008217,0.435889,0,0,589,197,615,87,0,0,,
4368,66,12/23/2015 12:23:25 PM,Light,2700.911,20.88658,20.57383,0.3127418,1.87562,1991.457,0.03661915,0.28063,0.2440108,1.396742,0.7373278,0.4095142,0.436689,0,0,804,263,386,101,0,0,,
4368,67,12/23/2015 12:43:25 PM,Light,2264.731,20.88658,20.62222,0.2643549,1.902177,1694.454,0.03666925,0.2454636,0.2087943,1.416455,0.7481922,0.3443533,0.4342287,0,0,23,2,13,1,0,0,,
4368,68,12/23/2015 1:03:25 PM,Light,2342.831,20.88658,20.61573,0.2708447,1.926829,1704.744,0.03691972,0.2459144,0.2089947,1.434641,0.7276427,0.3543245,0.4364532,0,0,16,2,0,0,0,0,,
4368,69,12/23/2015 1:23:25 PM,Light,2412.949,20.88658,20.60991,0.2766673,1.952274,1674.481,0.03661915,0.2417566,0.2051374,1.452719,0.6939563,0.3617145,0.4367765,0,0,805,69,18,4,0,0,,
4368,70,12/23/2015 1:43:25 PM,Light,2152.16,20.88658,20.63657,0.2500058,1.976691,1583.99,0.03646887,0.2312367,0.1947679,1.47015,0.7359999,0.3261992,0.4351567,0,0,207,10,5,1,0,0,,
4368,71,12/23/2015 2:04:25 PM,Light,2072.168,20.88658,20.6478,0.2387764,2.00042,1504.852,0.03631858,0.220266,0.1839474,1.4875,0.7262207,0.3132735,0.4377371,0,0,8,2,26,3,0,0,,
4368,72,12/23/2015 2:24:25 PM,Light,2736.658,20.88658,20.56692,0.3196562,2.026162,2061.72,0.03646887,0.2903984,0.2539296,1.506594,0.7533715,0.4166704,0.4344322,0,0,1128,263,487,118,0,0,,
4368,73,12/23/2015 2:44:25 PM,Light,2812.498,20.88658,20.5586,0.3279737,2.055851,2061.494,0.03671934,0.2913502,0.2546309,1.528653,0.732976,0.4259491,0.4331944,0,0,788,87,641,51,0,0,,
4368,74,12/23/2015 3:04:25 PM,Light,2357.675,20.88658,20.61553,0.2710415,2.083502,1701.339,0.03656906,0.2442613,0.2076923,1.548776,0.7216173,0.3560075,0.4383142,0,0,261,68,144,29,0,0,,
4368,75,12/23/2015 3:24:25 PM,Light,2303.938,20.88658,20.62483,0.261748,2.10844,1624.7,0.03686962,0.2335912,0.1967215,1.566569,0.7051838,0.346396,0.4419182,0,0,53,1,96,15,0,0,,
4368,76,12/23/2015 3:45:25 PM,Light,2268.644,20.88658,20.62336,0.2632133,2.134126,1685.141,0.03656906,0.2432093,0.2066403,1.585163,0.7427967,0.3444642,0.4363451,0,0,336,10,134,49,0,0,,
4368,77,12/23/2015 4:05:25 PM,Light,2894.487,20.88658,20.55151,0.3350636,2.161763,2112.386,0.03681953,0.296009,0.2591895,1.605489,0.7297964,0.4380021,0.4360827,0,0,1481,615,839,325,0,0,,
4368,78,12/23/2015 4:25:25 PM,Light,2482.111,20.88658,20.59927,0.2873016,2.190518,1792.239,0.03681953,0.2570855,0.220266,1.626372,0.7220623,0.3748411,0.4353754,0,0,491,16,195,49,0,0,,
4368,79,12/23/2015 4:45:25 PM,Light,2920.485,20.88658,20.54955,0.3370219,2.219432,2131.731,0.03681953,0.297562,0.2607425,1.647373,0.7299237,0.441951,0.4374553,0,0,859,302,445,147,0,0,,
4368,80,12/23/2015 5:05:25 PM,Light,3035.474,20.88658,20.54083,0.3457414,2.251299,2174.85,0.03661915,0.2999665,0.2633474,1.670414,0.716478,0.4577379,0.441893,0,0,1753,843,988,411,0,0,,
4368,81,12/23/2015 5:26:25 PM,Light,3229.463,20.88658,20.51125,0.3753261,2.286496,2392.494,0.03701991,0.3310252,0.2940053,1.696076,0.7408335,0.4901014,0.4354174,0,0,1711,540,1019,262,0,0,,
4368,82,12/23/2015 5:46:25 PM,Light,3405.354,20.88658,20.4957,0.3908778,2.321997,2498.044,0.03701991,0.3406934,0.3036735,1.722242,0.7335636,0.5158154,0.4401547,0,0,1741,1040,1063,497,0,0,,
4368,83,12/23/2015 6:06:25 PM,Light,3247.067,20.88658,20.51055,0.376027,2.357584,2434.983,0.03732048,0.3348824,0.297562,1.748633,0.7499024,0.4939375,0.437851,0,0,1931,813,832,329,0,0,,
4368,84,12/23/2015 6:26:25 PM,Light,3107.906,20.88658,20.52509,0.3614824,2.39158,2284.653,0.03747076,0.3188021,0.2813313,1.773879,0.7351102,0.4709504,0.4345249,0,0,1441,664,835,308,0,0,,
4368,85,12/23/2015 6:46:25 PM,Light,3729.122,20.88658,20.45773,0.4288484,2.428172,2715.018,0.03772124,0.3687965,0.3310753,1.800637,0.728058,0.5640453,0.4387942,0,0,2372,1510,1805,1005,0,0,,
4368,86,12/23/2015 7:06:25 PM,Dark,3355.92,20.88658,20.49938,0.3871928,2.466068,2420.846,0.03717019,0.3337803,0.2966101,1.828108,0.7213659,0.5067087,0.4367142,0,0,2021,1264,1355,732,0,0,,
4368,87,12/23/2015 7:27:25 PM,Dark,3166.556,20.88658,20.51658,0.3699915,2.502704,2336.478,0.03696981,0.3258237,0.2888539,1.85483,0.737861,0.4801823,0.432807,0,0,2039,1084,1495,705,0,0,,
4368,88,12/23/2015 7:47:25 PM,Dark,3462.596,20.88658,20.48514,0.4014399,2.538177,2502.473,0.03719524,0.345202,0.3080067,1.880722,0.722716,0.5230005,0.4347354,0,0,1946,1097,1470,667,0,0,,
4368,89,12/23/2015 8:07:25 PM,Dark,3035.595,20.88658,20.53428,0.3522947,2.572933,2182.852,0.03737057,0.3065289,0.2691583,1.905781,0.7190852,0.4580692,0.4339438,0,0,1580,548,860,282,0,0,,
4368,90,12/23/2015 8:27:25 PM,Dark,2865.9,20.88658,20.55132,0.3352603,2.604502,2204.33,0.03757095,0.3085327,0.2709617,1.929253,0.7691582,0.4381374,0.4352827,0,0,1484,373,648,135,0,0,,
4368,91,12/23/2015 8:47:25 PM,Dark,3303.132,20.88658,20.49964,0.3869339,2.637516,2631.963,0.03757095,0.3595791,0.3220081,1.955137,0.7968082,0.5085933,0.437329,0,0,1769,1104,1077,609,0,0,,
4368,92,12/23/2015 9:08:25 PM,Dark,3073.365,20.88658,20.52404,0.3625393,2.673331,2504.881,0.03777133,0.3451518,0.3073805,1.98399,0.8150288,0.4754299,0.4360153,0,0,1993,647,570,145,0,0,,
4368,93,12/23/2015 9:28:25 PM,Dark,3305.24,20.88658,20.50016,0.386416,2.707462,2570.132,0.03787152,0.3530167,0.3151452,2.011143,0.7775929,0.5064062,0.4363606,0,0,1804,1203,1187,616,0,0,,
4368,94,12/23/2015 9:48:25 PM,Dark,3192.615,20.88658,20.51295,0.3736267,2.742223,2505.244,0.03792161,0.3449431,0.3070215,2.038295,0.7846996,0.4900478,0.4365964,0,0,1734,759,1184,471,0,0,,
4368,95,12/23/2015 10:08:25 PM,Dark,3163.622,20.88658,20.51731,0.3692657,2.776228,2392.312,0.03767114,0.3319269,0.2942557,2.064494,0.7561938,0.4820312,0.4350102,0,0,1652,938,978,408,0,0,,
4368,96,12/23/2015 10:28:25 PM,Dark,3162.459,20.88658,20.51488,0.3716921,2.810072,2452.103,0.03762104,0.3400422,0.3024211,2.090413,0.7753783,0.4842533,0.433838,0,0,1658,574,1217,434,0,0,,
4368,97,12/23/2015 10:49:25 PM,Dark,2751.016,20.88658,20.56651,0.3200708,2.843282,2049.28,0.03732048,0.2891962,0.2518757,2.115691,0.7449178,0.4179368,0.4353358,0,0,1098,125,430,53,0,0,,
4368,98,12/23/2015 11:09:25 PM,Dark,2917.406,20.88658,20.54597,0.3406073,2.873612,2256.115,0.03747076,0.313993,0.2765222,2.13873,0.7733289,0.446493,0.4365487,0,0,740,271,389,135,0,0,,
4368,99,12/23/2015 11:29:25 PM,Dark,3368.361,20.88658,20.49177,0.3948069,2.907251,2735.271,0.03732048,0.3710508,0.3337303,2.165444,0.8120481,0.5206668,0.4385267,0,0,2120,1182,1322,723,0,0,,
4368,100,12/23/2015 11:49:25 PM,Dark,3262.452,20.88658,20.50631,0.3802697,2.942723,2622.367,0.03727038,0.3560224,0.318752,2.194105,0.8038025,0.5032321,0.4401836,0,0,1816,1068,1346,683,0,0,,
4368,101,12/24/2015 12:09:25 AM,Dark,3063.094,20.88658,20.52526,0.3613168,2.97656,2381.169,0.03737057,0.331977,0.2946064,2.220868,0.7773738,0.4692796,0.4324624,0,0,1842,924,1128,542,0,0,,
4368,102,12/24/2015 12:29:25 AM,Dark,2748.412,20.88658,20.56532,0.321251,3.007645,2169.215,0.03707,0.302321,0.265251,2.245208,0.789261,0.4223611,0.4375647,0,0,1430,331,254,61,0,0,,
4368,103,12/24/2015 12:50:25 AM,Dark,2569.753,20.88658,20.58576,0.3008141,3.037516,2022.695,0.03681953,0.2846375,0.247818,2.268753,0.7871166,0.3946877,0.4367114,0,0,727,214,224,76,0,0,,
4368,104,12/24/2015 1:10:25 AM,Dark,2567.838,20.88658,20.58923,0.2973495,3.065002,1972.414,0.03772124,0.2777746,0.2400534,2.290126,0.7681225,0.3924647,0.4396362,0,0,286,27,21,6,0,0,,
4368,105,12/24/2015 1:30:25 AM,Dark,3273.095,20.88658,20.50416,0.3824172,3.096266,2734.387,0.03722029,0.3680952,0.3308749,2.315324,0.8354133,0.5089654,0.4421624,0,0,1662,795,750,402,0,0,,
4368,106,12/24/2015 1:50:25 AM,Dark,2976.891,20.88658,20.53097,0.3556063,3.129697,2530.129,0.0371201,0.3491594,0.3120393,2.343485,0.8499231,0.464614,0.4338259,0,0,1659,772,1106,446,0,0,,
4368,107,12/24/2015 2:10:25 AM,Dark,2698.412,20.88658,20.56942,0.3171577,3.160054,2186.875,0.03757095,0.3052265,0.2676555,2.368713,0.8104303,0.4169363,0.4371592,0,0,839,343,566,161,0,0,,
4368,108,12/24/2015 2:31:25 AM,Dark,2884.666,20.88658,20.54845,0.3381286,3.191421,2262.834,0.03777133,0.3155459,0.2777746,2.393711,0.7844355,0.4427493,0.4358722,0,0,1562,807,918,425,0,0,,
4368,109,12/24/2015 2:51:25 AM,Dark,3055.678,20.88658,20.53375,0.3528288,3.223206,2325.259,0.03847265,0.3211064,0.2826338,2.418259,0.7609633,0.4661604,0.4402035,0,0,1621,851,1044,485,0,0,,
4368,110,12/24/2015 3:11:25 AM,Dark,3078.525,20.88658,20.52609,0.3604877,3.256024,2373.25,0.03857284,0.3304741,0.2919013,2.443397,0.7709048,0.4708561,0.4350217,0,0,1796,911,991,485,0,0,,
4368,111,12/24/2015 3:31:25 AM,Dark,2834.521,20.88658,20.55441,0.3321616,3.287654,2169.911,0.0389235,0.3063285,0.267405,2.467698,0.7655299,0.4329336,0.434188,0,0,2013,1036,991,446,0,0,,
4368,112,12/24/2015 3:51:25 AM,Dark,2397.957,20.88658,20.60633,0.2802503,3.315638,1951.257,0.03882331,0.2761215,0.2372982,2.489742,0.8137165,0.3708241,0.4399593,0,0,772,210,567,101,0,0,,
4368,113,12/24/2015 4:12:25 AM,Dark,2697.362,20.88658,20.57022,0.3163609,3.344268,2111.954,0.03907379,0.2985638,0.25949,2.51257,0.7829704,0.4138449,0.4354764,0,0,646,222,206,52,0,0,,
4368,114,12/24/2015 4:32:25 AM,Dark,2252.74,20.88658,20.62479,0.2617878,3.370741,1728.465,0.03867303,0.2498218,0.2111488,2.533108,0.7672722,0.3442299,0.4380026,0,0,847,209,354,99,0,0,,
4368,115,12/24/2015 4:52:25 AM,Dark,2221.127,20.88658,20.62846,0.258119,3.394675,1681.919,0.03912388,0.2450461,0.2059223,2.551353,0.7572368,0.3385178,0.4370289,0,0,679,230,211,74,0,0,,
4368,116,12/24/2015 5:12:25 AM,Dark,2794.498,20.88658,20.56067,0.3259071,3.421522,2166.601,0.03827227,0.303423,0.2651508,2.571953,0.7753099,0.4279014,0.437208,0,0,710,293,267,108,0,0,,
4368,117,12/24/2015 5:32:25 AM,Dark,3232.878,20.88658,20.51146,0.3751144,3.453778,2554.659,0.03842255,0.3484581,0.3100355,2.59722,0.7902119,0.4969327,0.4408791,0,0,1958,1214,1622,870,0,0,,
4368,118,12/24/2015 5:52:25 AM,Dark,2918.849,20.88658,20.54257,0.3440084,3.486683,2416.618,0.03852274,0.3339807,0.295458,2.623813,0.8279353,0.4530171,0.4376237,0,0,1864,925,1219,552,0,0,,
