Subject,Interval,Date/Time,Light/Dark,Volume O2,O2 In,O2 Out,Delta O2,Accumulated O2,Volume CO2,CO2 In,CO2 Out,Delta CO2,Accumulated CO2,RER,Heat,Flow,Feed Weight 1,Feed Acc. 1,X Total,X Ambulatory,Y Total,Y Ambulatory,Wheel,Wheel Accumulated,Event Log,
4192,11,9/8/2015 4:28:48 PM,Light,3244.983,20.92211,20.72315,0.1989614,0.2599982,2362.8,0.03901979,0.19265,0.1536302,0.1860682,0.7281395,0.2798176,0.4691518,0.01768494,-0.0768941,898,223,1128,376,0,0,,
4192,12,9/8/2015 4:50:48 PM,Light,3270.822,20.92211,20.72324,0.1988666,0.2818591,2285.412,0.03820348,0.1865277,0.1483242,0.201662,0.698727,0.2798768,0.470028,-0.005432129,-0.08232623,410,2,75,34,0,0,,
4192,13,9/8/2015 5:12:48 PM,Light,3366.066,20.92211,20.71698,0.2051293,0.304127,2333.768,0.03844837,0.190446,0.1519976,0.2171599,0.6933223,0.2876164,0.4683761,0.001454681,-0.08087154,291,10,56,15,0,0,,
4192,14,9/8/2015 5:35:48 PM,Light,3379.806,20.92211,20.71655,0.2055645,0.3277884,2315.141,0.03959121,0.1903644,0.1507732,0.2334657,0.6849923,0.2881557,0.4684168,-0.0295817,-0.1104532,128,53,203,35,0,0,,
4192,15,9/8/2015 5:57:48 PM,Light,2798.904,20.92211,20.74533,0.1767763,0.3485106,2358.415,0.03853,0.1925684,0.1540384,0.2491461,0.842621,0.2485759,0.4670058,0.01956685,-0.09088639,239,33,294,102,0,0,,
4192,16,9/8/2015 6:19:48 PM,Light,3168.457,20.92211,20.73007,0.1920352,0.3685358,2209.844,0.05077471,0.1937929,0.1430182,0.2644707,0.6974511,0.2710265,0.4713743,-0.02258809,-0.1134745,153,18,232,42,0,0,,
4192,17,9/8/2015 6:42:48 PM,Light,3413.723,20.92211,20.71308,0.2090276,0.3916259,2382.409,0.04571356,0.2014662,0.1557527,0.2805802,0.6978917,0.2920403,0.4666236,-0.04528809,-0.1587626,469,40,456,123,0,0,,
4192,18,9/8/2015 7:04:48 PM,Dark,4719.238,20.92211,20.636,0.2861118,0.4189286,3328.203,0.04261157,0.2576898,0.2150783,0.2997513,0.7052416,0.4045075,0.4720526,0.02409363,-0.1346689,2025,835,1462,467,0,0,,
4192,19,9/8/2015 7:26:48 PM,Dark,4519.01,20.92211,20.64363,0.2784786,0.4499204,3236.66,0.04048916,0.2525675,0.2120783,0.3217753,0.7162321,0.3884649,0.4655542,0.0334371,-0.1012319,1930,901,1362,508,0,0,,
4192,20,9/8/2015 7:48:48 PM,Dark,4768.734,20.92211,20.63155,0.2905601,0.4810839,3272.971,0.03893816,0.2524042,0.213466,0.3436155,0.6863396,0.4067179,0.4677249,-0.05618795,-0.1574198,2026,840,1102,402,0,0,,
4192,21,9/8/2015 8:11:48 PM,Dark,4906.324,20.92211,20.62418,0.2979264,0.5150209,3439.23,0.03763206,0.2604449,0.2228128,0.3671607,0.7009791,0.4200721,0.4708588,0.04158024,-0.1158396,1936,949,1310,536,0,0,,
4192,22,9/8/2015 8:33:48 PM,Dark,4670.777,20.92211,20.63352,0.2885934,0.5471491,3496.8,0.03738716,0.2654652,0.2280781,0.3904318,0.7486548,0.4049254,0.4676722,0.04733276,-0.0685068,2462,1325,1459,762,0,0,,
4192,23,9/8/2015 8:55:48 PM,Dark,5698.82,20.92211,20.57089,0.3512168,0.5819522,4201.497,0.036979,0.3110155,0.2740365,0.4162686,0.7372573,0.4925855,0.4676842,0.01691691,-0.05158989,3275,1980,1915,979,0,0,,
4192,24,9/8/2015 9:18:48 PM,Dark,5547.765,20.92211,20.57839,0.3437195,0.6213976,4064.359,0.0372239,0.3039953,0.2667713,0.4452593,0.732612,0.4789478,0.4647418,0.06645712,0.01486722,3128,2082,2096,1137,0,0,,
4192,25,9/8/2015 9:40:48 PM,Dark,5485.796,20.92211,20.58336,0.338745,0.6584144,4095.668,0.03665248,0.3037504,0.2670979,0.4726366,0.7465951,0.4753274,0.467744,-0.02956136,-0.01469414,3141,2092,2038,1201,0,0,,
4192,26,9/8/2015 10:02:48 PM,Dark,5405.795,20.92211,20.58783,0.3342806,0.6949547,4024.143,0.036979,0.2999137,0.2629347,0.4998777,0.7444128,0.4681296,0.4668534,0.01911926,0.004425123,2498,1454,1524,812,0,0,,
4192,27,9/8/2015 10:25:48 PM,Dark,5502.341,20.92211,20.5847,0.3374094,0.7332162,4049.073,0.03779532,0.3006484,0.262853,0.5281948,0.7358817,0.475432,0.4698955,-0.007186886,-0.002761763,3424,2252,2290,1289,0,0,,
4192,28,9/8/2015 10:47:48 PM,Dark,5757.297,20.92211,20.56743,0.3546836,0.7709956,4187.66,0.03730553,0.3109339,0.2736284,0.5558308,0.7273657,0.4963562,0.466843,-0.00332642,-0.006088182,3205,2250,1993,1215,0,0,,
4192,29,9/8/2015 11:09:48 PM,Dark,5494.012,20.92211,20.58336,0.3387513,0.8087404,4056.745,0.03706064,0.3017096,0.2646489,0.5834891,0.738394,0.4750234,0.4675892,0.06966654,0.06357836,3099,1883,1915,1109,0,0,,
4192,30,9/8/2015 11:32:48 PM,Dark,5543.014,20.92211,20.58215,0.3399634,0.8474534,4094.971,0.03861163,0.3043218,0.2657101,0.6120817,0.7387626,0.4793063,0.4701126,-0.005004883,0.05857348,3474,2381,2391,1335,0,0,,
4192,31,9/8/2015 11:54:48 PM,Dark,4902.559,20.92211,20.61718,0.3049336,0.8824902,3704.354,0.03795858,0.2808119,0.2428534,0.6382435,0.755596,0.4257866,0.4652877,0.02075704,0.07933052,3718,2445,2414,1358,0,0,,
4192,32,9/9/2015 12:16:48 AM,Dark,5614.536,20.92211,20.57747,0.3446361,0.917784,4253.91,0.03755042,0.3126482,0.2750978,0.6649504,0.7576602,0.487883,0.4716863,0.05022176,0.1295523,3283,2221,2250,1361,0,0,,
4192,33,9/9/2015 12:39:48 AM,Dark,4849.111,20.92211,20.62292,0.2991872,0.9544756,3571.031,0.03812185,0.2713427,0.2332208,0.6923878,0.73643,0.4190493,0.4670737,0,0.1295523,3334,2298,2416,1411,0,0,,
4192,34,9/9/2015 1:01:48 AM,Dark,4547.36,20.92211,20.64464,0.2774697,0.9859969,3291.37,0.03697901,0.2501593,0.2131803,0.7154076,0.7237979,0.3916776,0.4709673,-0.0286916,0.1008607,2697,1558,1966,1019,0,0,,
4192,35,9/9/2015 1:23:48 AM,Dark,3079.727,20.92211,20.73242,0.1896908,1.011567,2221.167,0.03689737,0.1822012,0.1453038,0.7338885,0.7212219,0.2650871,0.4663004,0.0227356,0.1235963,856,179,704,222,0,0,,
4192,36,9/9/2015 1:45:48 AM,Dark,2932.958,20.92211,20.74188,0.1802256,1.031738,2191.5,0.03673411,0.178936,0.1422018,0.7486926,0.7471979,0.2541717,0.4700998,0.007222489,0.1308188,295,14,80,27,0,0,,
4192,37,9/9/2015 2:08:48 AM,Dark,2919.088,20.92211,20.74268,0.1794275,1.052264,2099.797,0.03657085,0.1737116,0.1371407,0.7637432,0.7193332,0.2511359,0.4670601,0.01237997,0.1431987,191,6,425,31,0,0,,
4192,38,9/9/2015 2:30:48 AM,Dark,3117.353,20.92211,20.73072,0.191388,1.072518,2215.676,0.03673411,0.1815482,0.144814,0.778223,0.7107553,0.2675902,0.4667241,-0.003560394,0.1396383,154,13,397,59,0,0,,
4192,39,9/9/2015 2:52:48 AM,Dark,4803.726,20.92211,20.62537,0.2967429,1.099115,3548.585,0.03632595,0.2682407,0.2319147,0.7975791,0.7387152,0.4153747,0.4667481,-0.01706441,0.1225739,1988,1145,1664,768,0,0,,
4192,40,9/9/2015 3:15:48 AM,Dark,4715.301,20.92211,20.63146,0.2906449,1.132502,3363.226,0.03681574,0.2573837,0.220568,0.8218199,0.713258,0.4050224,0.4651336,-0.01356506,0.1090089,2877,1838,1893,1069,0,0,,
4192,41,9/9/2015 3:37:48 AM,Dark,4645.462,20.92211,20.63528,0.2868251,1.163906,3442.819,0.03689737,0.2616694,0.224772,0.8446552,0.7411144,0.4019411,0.4672269,0.01550802,0.1245169,2314,1336,1519,793,0,0,,
4192,42,9/9/2015 3:59:48 AM,Dark,4560.472,20.92211,20.64043,0.2816798,1.194791,3396.149,0.036979,0.2586082,0.2216292,0.8675993,0.7446925,0.3949553,0.467428,0.03059895,0.1551158,2685,1774,1899,1138,0,0,,
4192,43,9/9/2015 4:22:48 AM,Dark,4560.542,20.92211,20.64334,0.2787667,1.226783,3265.406,0.03853,0.2507716,0.2122416,0.8909631,0.7160125,0.3920125,0.4693241,-0.003540039,0.1515758,2493,1320,1803,946,0,0,,
4192,44,9/9/2015 4:44:48 AM,Dark,4247.272,20.92211,20.66111,0.2610024,1.256329,3012.459,0.03787695,0.2350167,0.1971398,0.9120221,0.709269,0.3644389,0.4661376,0.009424835,0.1610006,2399,1244,1884,949,0,0,,
4192,45,9/9/2015 5:06:48 AM,Dark,3280.662,20.92211,20.72118,0.2009255,1.281573,2464.778,0.03771369,0.1969765,0.1592628,0.9303913,0.7513052,0.2846077,0.4720822,0.06654358,0.2275442,974,316,863,280,0,0,,
4192,46,9/9/2015 5:29:48 AM,Dark,3280.668,20.92211,20.72038,0.2017336,1.304587,2296.402,0.03959121,0.1902827,0.1506915,0.947089,0.6999798,0.280812,0.4648711,0,0.2275442,64,2,234,9,0,0,,
4192,47,9/9/2015 5:51:48 AM,Dark,3172.323,20.92211,20.72944,0.1926712,1.326236,2245.88,0.03861163,0.1839155,0.1453039,0.9623277,0.7079606,0.2721089,0.4714964,0.005905151,0.2334494,242,7,108,2,0,0,,
4192,48,9/9/2015 6:13:48 AM,Dark,2926.375,20.92211,20.743,0.179107,1.346694,2136.503,0.03804022,0.1766503,0.1386101,0.9770291,0.7300853,0.2524722,0.470186,0.002248138,0.2356975,251,26,244,72,0,0,,
4192,49,9/9/2015 6:36:48 AM,Dark,4601.986,20.92211,20.64239,0.2797194,1.373121,3316.295,0.0398361,0.2539552,0.2141191,0.9961698,0.7206227,0.3960532,0.4724596,0.02055357,0.2562511,2184,1280,1432,656,0,0,,
4192,50,9/9/2015 6:58:48 AM,Dark,4328.581,20.92211,20.65714,0.2649643,1.403079,3155.791,0.03959121,0.2444043,0.2048131,1.017882,0.729059,0.3733469,0.4700176,0,0.2562511,1944,928,1488,600,0,0,,
4192,51,9/9/2015 7:20:48 AM,Light,3334.311,20.92211,20.72041,0.2017037,1.428776,2364.414,0.03893816,0.1912623,0.1523241,1.036392,0.709116,0.2860904,0.4735043,-0.06345621,0.1927949,1460,474,1860,785,0,0,,
4192,52,9/9/2015 7:42:48 AM,Light,2921.392,20.92211,20.74516,0.1769521,1.449758,2076.083,0.03926468,0.1731402,0.1338755,1.051286,0.7106487,0.2507621,0.4730566,0.01665242,0.2094473,44,1,61,11,0,0,,
4192,53,9/9/2015 8:05:48 AM,Light,2997.172,20.92211,20.74044,0.1816672,1.470519,2178.676,0.04016263,0.1802421,0.1400794,1.066211,0.7269106,0.2583656,0.4744425,0.019104,0.2285513,237,18,346,28,0,0,,
4192,54,9/9/2015 8:27:48 AM,Light,3024.956,20.92211,20.74003,0.1820787,1.490723,2099.114,0.04016263,0.1751809,0.1350183,1.080562,0.6939321,0.2585116,0.474264,-0.09570313,0.1328482,378,14,207,49,0,0,,
4192,55,9/9/2015 8:49:48 AM,Light,3040.367,20.92211,20.73635,0.185765,1.511073,2085.429,0.04016263,0.1765687,0.136406,1.094601,0.6859137,0.259279,0.4663818,0.03803,0.1708782,219,14,186,63,0,0,,
4192,56,9/9/2015 9:12:48 AM,Light,2760.284,20.92211,20.7526,0.1695122,1.531415,2093.506,0.04175444,0.1771809,0.1354264,1.109259,0.7584388,0.2399072,0.4715507,0.07020059,0.2410787,256,22,190,37,0,0,,
4192,57,9/9/2015 9:34:48 AM,Light,2842.896,20.92211,20.74879,0.1733244,1.550215,2012.231,0.04228504,0.1729769,0.1306919,1.123032,0.7078104,0.2438423,0.4696833,-0.04230244,0.1987763,127,6,251,42,0,0,,
4192,58,9/9/2015 9:56:48 AM,Light,4125.005,20.92211,20.6684,0.2537096,1.573608,3104.327,0.04277484,0.2441594,0.2013846,1.140212,0.7525632,0.3579741,0.4702211,0.08912149,0.2878978,1903,889,1418,598,0,0,,
4192,59,9/9/2015 10:19:48 AM,Light,4028.049,20.92211,20.67776,0.2443467,1.602204,2896.166,0.04416257,0.2308535,0.1866909,1.161256,0.7189997,0.346512,0.473233,-0.04409789,0.2437999,2381,1192,1935,933,0,0,,
4192,60,9/9/2015 10:41:48 AM,Light,3153.23,20.92211,20.72968,0.1924343,1.626286,2225.154,0.04359115,0.1883236,0.1447324,1.17843,0.7056744,0.2703086,0.4690001,-0.008148193,0.2356517,485,24,783,178,0,0,,
4192,61,9/9/2015 11:03:48 AM,Light,3148.225,20.92211,20.73305,0.1890598,1.647427,2180.983,0.04301973,0.1830175,0.1399978,1.193212,0.6927658,0.2689634,0.4752408,-0.03356934,0.2020824,242,22,153,48,0,0,,
4192,62,9/9/2015 11:26:48 AM,Light,2887.324,20.92211,20.74554,0.176573,1.668594,2100.481,0.04440746,0.1806502,0.1362428,1.208228,0.7274835,0.2489337,0.4703025,-0.005823776,0.1962586,225,19,252,52,0,0,,
4192,63,9/9/2015 11:48:48 AM,Light,3051.365,20.92211,20.73648,0.1856279,1.68852,2091.79,0.0453054,0.1815482,0.1362428,1.222293,0.685526,0.2601902,0.4683761,0.03715007,0.2334087,327,5,71,25,0,0,,
4192,64,9/9/2015 12:10:48 PM,Light,2769.124,20.92211,20.75328,0.1688275,1.708044,2013.318,0.04383604,0.1740381,0.1302021,1.236064,0.7270595,0.2387165,0.4716999,-0.0146281,0.2187806,121,21,127,18,0,0,,
4192,65,9/9/2015 12:33:48 PM,Light,3836.533,20.92211,20.68838,0.233733,1.731227,2786.061,0.04326462,0.2233434,0.1800788,1.252908,0.7261923,0.3306591,0.4719529,0.03476968,0.2535503,1411,374,1389,337,0,0,,
4192,66,9/9/2015 12:55:48 PM,Light,2912.354,20.92211,20.74324,0.1788738,1.753858,2081.822,0.04220342,0.1782013,0.1359979,1.269231,0.7148244,0.2502605,0.4669651,-0.05228169,0.2012686,871,380,927,304,0,0,,
4192,67,9/9/2015 1:17:48 PM,Light,3033.925,20.92211,20.73954,0.1825726,1.773809,2115.124,0.0413871,0.1773034,0.1359163,1.283312,0.6971577,0.2594987,0.4747253,0.01432292,0.2155915,273,23,517,153,0,0,,
4192,68,9/9/2015 1:39:48 PM,Light,2988.28,20.92211,20.74059,0.1815151,1.794013,2094.727,0.04048916,0.1762421,0.135753,1.297436,0.700981,0.2558522,0.4707095,0,0.2155915,290,11,296,46,0,0,,
4192,69,9/9/2015 2:02:48 PM,Light,2810.184,20.92211,20.75155,0.1705585,1.814349,1967.44,0.03999937,0.1674259,0.1274266,1.311682,0.7001108,0.2405487,0.4709944,-0.1240133,0.09157822,382,22,314,94,0,0,,
4192,70,9/9/2015 2:24:48 PM,Light,2933.006,20.92211,20.74516,0.1769459,1.833619,2033.244,0.03967284,0.1707728,0.1311,1.325105,0.6932287,0.2506071,0.4731109,0,0.09157822,406,3,149,35,0,0,,
4192,71,9/9/2015 2:46:48 PM,Light,2644.808,20.92211,20.76042,0.1616944,1.852329,1938.603,0.040081,0.1656301,0.1255491,1.33843,0.7329842,0.2283529,0.4710192,0,0.09157822,240,6,168,21,0,0,,
4192,72,9/9/2015 3:09:48 PM,Light,2641.705,20.92211,20.76217,0.1599423,1.870871,1933.5,0.03955039,0.1635893,0.1240389,1.352011,0.731914,0.2280212,0.4754986,0,0.09157822,183,0,122,3,0,0,,
4192,73,9/9/2015 3:31:48 PM,Light,2736.979,20.92211,20.75519,0.1669158,1.888918,1910.776,0.03918305,0.1635893,0.1244062,1.364908,0.6981333,0.2341604,0.4685341,0,0.09157822,165,7,120,6,0,0,,
4192,74,9/9/2015 3:53:48 PM,Light,2740.488,20.92211,20.75455,0.167563,1.907295,1957.999,0.03885652,0.1662015,0.127345,1.377889,0.7144709,0.2354701,0.4690273,0.04162089,0.1331991,245,9,407,39,0,0,,
4192,75,9/9/2015 4:16:48 PM,Light,4003.309,20.92211,20.6768,0.2453107,1.930965,2998.648,0.04089731,0.2348535,0.1939562,1.395287,0.7490424,0.3470953,0.4716081,0,0.1331991,1204,307,1355,333,0,0,,
4192,76,9/9/2015 4:38:48 PM,Light,4052.651,20.92211,20.67344,0.2486727,1.957993,2901.243,0.03991773,0.2292209,0.1893032,1.41508,0.7158877,0.3483441,0.4675142,0,0.1331991,2110,1146,1427,698,0,0,,
4192,77,9/9/2015 5:00:48 PM,Light,3338.572,20.92211,20.72143,0.2006798,1.982782,2144.174,0.03999937,0.1793441,0.1393448,1.431998,0.6422427,0.2814224,0.4694247,0,0.1331991,1334,495,1062,360,0,0,,
4192,78,9/9/2015 5:23:48 PM,Light,2895.979,20.92211,20.74642,0.1756851,2.004643,1978.471,0.04114221,0.1697116,0.1285694,1.446456,0.6831789,0.2467871,0.4694343,0.05362956,0.1868287,257,0,174,26,0,0,,
4192,79,9/9/2015 5:45:48 PM,Light,2823.737,20.92211,20.74964,0.1724677,2.023832,1959.916,0.04016263,0.168079,0.1279164,1.459669,0.6940858,0.2413253,0.4673993,0,0.1868287,414,25,346,75,0,0,,
4192,80,9/9/2015 6:07:48 PM,Light,2850.586,20.92211,20.74826,0.1738507,2.04287,2056.823,0.03942795,0.1726504,0.1332224,1.473146,0.7215438,0.2453846,0.4709617,0,0.1868287,106,14,205,24,0,0,,
4192,81,9/9/2015 6:30:48 PM,Light,4691.191,20.92211,20.63663,0.2854783,2.069346,3374.549,0.03967284,0.2578735,0.2182007,1.492214,0.7193373,0.4035944,0.4717661,0,0.1868287,1728,512,1306,426,0,0,,
4192,82,9/9/2015 6:52:48 PM,Light,5281.829,20.92211,20.60146,0.3206527,2.102813,3773.318,0.03918305,0.2828527,0.2436697,1.5162,0.7143961,0.45382,0.4723783,0,0.1868287,2881,1650,1987,1065,0,0,,
4192,83,9/9/2015 7:14:48 PM,Dark,4954.775,20.92211,20.61843,0.3036778,2.137153,3550.143,0.03853,0.2698734,0.2313433,1.540767,0.7165095,0.4259553,0.4681175,0,0.1868287,3529,2575,2621,1563,0,0,,
4192,84,9/9/2015 7:36:48 PM,Dark,5016.664,20.92211,20.61447,0.3076372,2.170608,3609.463,0.03901979,0.2741998,0.23518,1.564788,0.7194948,0.4316134,0.468175,0,0.1868287,3415,2342,2415,1486,0,0,,
4192,85,9/9/2015 7:59:48 PM,Dark,4938.551,20.92211,20.62001,0.3021028,2.205525,3530.598,0.03918305,0.2688937,0.2297107,1.589831,0.7149057,0.4243819,0.4688509,0,0.1868287,3098,1690,2073,1026,0,0,,
4192,86,9/9/2015 8:21:48 PM,Dark,5065.994,20.92211,20.61153,0.3105828,2.239092,3725,0.03844837,0.2802405,0.2417921,1.614176,0.7352951,0.4376622,0.4699418,0,0.1868287,2422,1280,1550,806,0,0,,
4192,87,9/9/2015 8:43:48 PM,Dark,5064.142,20.92211,20.60754,0.3145683,2.273078,3934.762,0.03869326,0.2950974,0.2564042,1.639877,0.7769849,0.4422621,0.4681031,0,0.1868287,3166,2061,2145,1289,0,0,,
4192,88,9/9/2015 9:06:48 PM,Dark,5307.986,20.92211,20.59594,0.326166,2.309462,4002.875,0.03918305,0.2985259,0.2593429,1.667719,0.7541232,0.4608216,0.4708181,0,0.1868287,4168,2781,3023,1820,0,0,,
4192,89,9/9/2015 9:28:48 PM,Dark,5047.159,20.92211,20.61054,0.3115679,2.3442,3701.592,0.03885652,0.2808936,0.242037,1.693564,0.733401,0.4358195,0.4665174,0,0.1868287,3561,2422,2540,1498,0,0,,
4192,90,9/9/2015 9:50:48 PM,Dark,5538.111,20.92211,20.5805,0.341612,2.37972,4138.176,0.03893816,0.3084849,0.2695468,1.719872,0.7472178,0.4799381,0.4683082,0,0.1868287,4392,3094,2926,1889,0,0,,
4192,91,9/9/2015 10:13:48 PM,Dark,5075.27,20.92211,20.60385,0.3182572,2.41694,4126.175,0.03999937,0.3093013,0.2693019,1.748859,0.8129961,0.4473545,0.4673562,0,0.1868287,3379,2258,2500,1467,0,0,,
4192,92,9/9/2015 10:35:48 PM,Dark,5416.306,20.92211,20.5853,0.3368083,2.452144,4279.381,0.03853,0.316893,0.278363,1.777062,0.7900922,0.474618,0.4689363,0,0.1868287,4371,3290,3272,2118,0,0,,
4192,93,9/9/2015 10:57:48 PM,Dark,5280.249,20.92211,20.5903,0.3318064,2.488029,4426.432,0.03787695,0.3257909,0.2879139,1.806272,0.8382998,0.4684345,0.4689459,0,0.1868287,2875,1776,2284,1349,0,0,,
4192,94,9/9/2015 11:20:48 PM,Dark,5366.536,20.92211,20.58585,0.3362621,2.525374,4472.06,0.03975447,0.3301173,0.2903628,1.837484,0.8333234,0.4754873,0.469787,0.4578959,0.6447246,3848,2593,2745,1774,0,0,,
4192,95,9/9/2015 11:42:48 PM,Dark,5263.264,20.92211,20.59297,0.3291389,2.561035,4409.653,0.03893816,0.3244031,0.2854649,1.867281,0.8378172,0.4668704,0.4711772,0,0.6447246,3471,2410,2308,1482,0,0,,
4192,96,9/10/2015 12:04:48 AM,Dark,5307.937,20.92211,20.58903,0.3330796,2.596503,4460.712,0.03887694,0.3284846,0.2896077,1.897042,0.8403854,0.4711404,0.4698141,0,0.6447246,3758,2725,2523,1650,0,0,,
4192,97,9/10/2015 12:27:48 AM,Dark,5126.548,20.92211,20.59757,0.3245423,2.633099,4554.986,0.03942795,0.3346887,0.2952607,1.928666,0.8885095,0.4606023,0.4705467,0.2888082,0.9335328,3402,2331,2346,1429,0,0,,
4192,98,9/10/2015 12:49:48 AM,Dark,4812.604,20.92211,20.61393,0.3081785,2.666441,4285.089,0.03906061,0.3199134,0.2808527,1.95832,0.8903889,0.4325995,0.4653738,0,0.9335328,2361,1260,1658,858,0,0,,
4192,99,9/10/2015 1:11:48 AM,Dark,4860.218,20.92211,20.61489,0.3072207,2.698894,4344.979,0.03869326,0.3195868,0.2808936,1.987275,0.8939884,0.4372739,0.4718084,0.2546641,1.188197,3174,1903,2098,1098,0,0,,
4192,100,9/10/2015 1:33:48 AM,Dark,4315.964,20.92211,20.64825,0.273857,2.729673,3685.111,0.0387749,0.2799957,0.2412208,2.014208,0.8538328,0.3843999,0.4659772,0,1.188197,2505,1222,2149,929,0,0,,
4192,101,9/10/2015 1:56:48 AM,Dark,2486.462,20.92211,20.76585,0.1562572,2.753509,2149.25,0.03893816,0.1779564,0.1390182,2.034652,0.8643808,0.2220473,0.471565,0.1617382,1.349935,339,35,293,116,0,0,,
4192,102,9/10/2015 2:18:48 AM,Dark,2753.096,20.92211,20.75015,0.1719626,2.771091,2217.632,0.0387749,0.1831808,0.1444059,2.049304,0.8055047,0.2422039,0.4684303,0,1.349935,373,4,150,42,0,0,,
4192,103,9/10/2015 2:40:48 AM,Dark,2652.34,20.92211,20.7563,0.1658072,2.789225,2198.086,0.03820348,0.1807318,0.1425284,2.064118,0.8287348,0.234729,0.4704111,0,1.349935,189,39,222,109,0,0,,
4192,104,9/10/2015 3:03:48 AM,Dark,2617.576,20.92211,20.75822,0.163888,2.807709,2110.117,0.03869326,0.1764054,0.1377121,2.079228,0.8061341,0.2303186,0.4673849,0,1.349935,302,6,282,53,0,0,,
4192,105,9/10/2015 3:25:48 AM,Dark,4710.032,20.92211,20.62659,0.2955208,2.832319,3891.248,0.03844837,0.2918322,0.2533838,2.099385,0.8261617,0.4165591,0.4684303,0,1.349935,1142,441,1050,298,0,0,,
4192,106,9/10/2015 3:47:48 AM,Dark,5005.042,20.92211,20.60923,0.3128761,2.864918,4058.1,0.03844837,0.3026075,0.2641591,2.126058,0.8108025,0.4409168,0.4685931,0,1.349935,3419,2431,2328,1413,0,0,,
4192,107,9/10/2015 4:10:48 AM,Dark,5002.025,20.92211,20.60791,0.3141967,2.900017,4245.747,0.04032589,0.3157502,0.2754243,2.155186,0.8488055,0.4449368,0.4702004,0,1.349935,3161,1983,1927,1160,0,0,,
4192,108,9/10/2015 4:32:48 AM,Dark,5004.033,20.92211,20.60608,0.3160324,2.933588,4298.641,0.03901979,0.3187705,0.2797507,2.183853,0.8590354,0.4462695,0.4686921,0,1.349935,2349,1503,1656,937,0,0,,
4192,109,9/10/2015 4:54:48 AM,Dark,4760.576,20.92211,20.62253,0.2995763,2.966345,4070.128,0.03844837,0.3026075,0.2641591,2.211927,0.8549656,0.4241207,0.4699706,0,1.349935,3252,2178,2068,1180,0,0,,
4192,110,9/10/2015 5:17:48 AM,Dark,4531.771,20.92211,20.63786,0.2842537,2.998935,3767.454,0.04032589,0.2853017,0.2449758,2.239413,0.8313425,0.4013228,0.4690943,0.3231812,1.673116,3157,1816,2416,1256,0,0,,
