Subject,Interval,Date/Time,Light/Dark,Volume O2,O2 In,O2 Out,Delta O2,Accumulated O2,Volume CO2,CO2 In,CO2 Out,Delta CO2,Accumulated CO2,RER,Heat,Flow,Feed Weight 1,Feed Acc. 1,X Total,X Ambulatory,Y Total,Y Ambulatory,Wheel,Wheel Accumulated,Event Log,
4754,18,12/29/2015 4:49:57 PM,Light,2319.872,20.87608,20.65256,0.2235256,0.356285,1722.098,0.04167029,0.2170587,0.1753884,0.2628516,0.7423248,0.266618,0.3977177,0,0,203,45,144,30,0,0,,
4754,19,12/29/2015 5:07:57 PM,Light,2614.458,20.87608,20.62284,0.2532423,0.3742756,1947.992,0.04114786,0.2404687,0.1993208,0.2762328,0.7450843,0.3006902,0.3958681,0,0,416,92,275,56,0,0,12/29/2015 5:12:45 PM - VISUAL CHECK OF FEEDERS,
4754,20,12/29/2015 5:25:57 PM,Light,3663.973,20.87608,20.52065,0.3554338,0.3971782,2681.51,0.0424415,0.3180377,0.2755961,0.2931198,0.7318587,0.4199448,0.3941204,0,0,1885,1209,1489,776,0,0,,
4754,21,12/29/2015 5:43:57 PM,Light,3725.626,20.87608,20.51688,0.3592053,0.4241143,2686.609,0.04185687,0.316943,0.2750862,0.3126867,0.7211162,0.4258129,0.3956044,0,0,2182,1444,1651,883,0,0,,
4754,22,12/29/2015 6:01:57 PM,Light,2581.835,20.87608,20.62263,0.253455,0.4470857,1961.528,0.04204345,0.2447974,0.202754,0.3296169,0.7597418,0.2980712,0.3918663,0,0,416,56,739,129,0,0,,
4754,23,12/29/2015 6:19:57 PM,Light,2196.964,20.87608,20.66083,0.2152522,0.4644979,1678.822,0.04117274,0.2141978,0.173025,0.3428812,0.7641553,0.2539284,0.3930121,0,0,108,27,78,9,0,0,,
4754,24,12/29/2015 6:37:57 PM,Light,2385.22,20.87608,20.64619,0.2298952,0.4812032,1745.589,0.04148371,0.2197331,0.1782494,0.3553643,0.7318354,0.2733794,0.3966751,0,0,249,148,195,86,0,0,,
4754,25,12/29/2015 6:55:57 PM,Light,3513.852,20.87608,20.5335,0.3425851,0.5027243,2660.588,0.04055079,0.3138333,0.2732825,0.3714402,0.7571712,0.4054015,0.3943458,0,0,1838,938,1545,687,0,0,,
4754,26,12/29/2015 7:13:57 PM,Dark,3407.941,20.87608,20.5463,0.3297823,0.5279524,2546.928,0.04079957,0.3010212,0.2602217,0.3904198,0.7473509,0.3921804,0.3964497,0,0,2133,1409,1771,1078,0,0,,
4754,27,12/29/2015 7:31:57 PM,Dark,3454.86,20.87608,20.537,0.3390848,0.5529681,2621.377,0.04063371,0.3115943,0.2709606,0.4092595,0.7587506,0.3987588,0.3918633,0,0,2289,1548,1871,1114,0,0,,
4754,28,12/29/2015 7:49:57 PM,Dark,3529.167,20.87608,20.53217,0.3439102,0.5784261,2632.703,0.04086176,0.3118182,0.2709565,0.4284108,0.7459843,0.4059865,0.3935663,0,0,2232,1376,1756,1022,0,0,,
4754,29,12/29/2015 8:07:57 PM,Dark,3482.504,20.87608,20.5348,0.3412823,0.6039829,2637.359,0.04104834,0.3133357,0.2722874,0.4476202,0.7573168,0.4018,0.3923321,0,0,1677,922,1259,538,0,0,,
4754,30,12/29/2015 8:25:57 PM,Dark,3409.605,20.87608,20.54125,0.3348268,0.6291034,2571.195,0.04067518,0.3068675,0.2661923,0.4666043,0.7541032,0.3930611,0.3912479,0,0,1377,774,1467,598,0,0,,
4754,31,12/29/2015 8:43:57 PM,Dark,2093.375,20.87608,20.66996,0.2061252,0.6491395,1618.733,0.04030201,0.20763,0.167328,0.4818605,0.7732645,0.2425263,0.3918437,0,0,64,20,132,24,0,0,,
4754,32,12/29/2015 9:01:57 PM,Dark,3271.46,20.87608,20.55138,0.3247031,0.6687142,2595.627,0.04015274,0.3094175,0.2692648,0.4972383,0.7934153,0.3809859,0.390448,0,0,1229,794,1076,617,0,0,,
4754,33,12/29/2015 9:20:57 PM,Dark,3501.433,20.87608,20.53354,0.3425378,0.6947768,2880.795,0.04023981,0.3329145,0.2926747,0.5183136,0.8227474,0.4108427,0.3986757,0,0,2101,1409,1390,790,0,0,,
4754,34,12/29/2015 9:38:57 PM,Dark,3450.384,20.87608,20.53732,0.3387638,0.7201153,2757.944,0.04135932,0.3240083,0.282649,0.5388648,0.7993151,0.4024324,0.3952193,0,0,1453,689,1239,538,0,0,,
4754,35,12/29/2015 9:56:57 PM,Dark,3425.547,20.87608,20.53722,0.3388571,0.7451777,2812.416,0.04040152,0.3294317,0.2890302,0.5591697,0.8210124,0.4017606,0.3941211,0,0,1940,1188,1506,759,0,0,,
4754,36,12/29/2015 10:14:57 PM,Dark,2611.252,20.87608,20.62028,0.2558056,0.7671681,2051.438,0.04061298,0.2510169,0.2104039,0.5768856,0.7856146,0.30349,0.3949188,0,0,564,293,567,192,0,0,,
4754,37,12/29/2015 10:32:57 PM,Dark,1888.112,20.87608,20.68861,0.1874667,0.7835561,1496.915,0.04067518,0.196037,0.1553618,0.58981,0.7928106,0.2198506,0.3902602,0,0,172,50,123,32,0,0,,
4754,38,12/29/2015 10:50:57 PM,Dark,2018.076,20.87608,20.67554,0.2005469,0.7977963,1581.836,0.03965519,0.2042964,0.1646412,0.6010334,0.7838339,0.2344411,0.3891575,0,0,318,166,241,72,0,0,,
4754,39,12/29/2015 11:08:57 PM,Dark,3375.513,20.87608,20.54054,0.3355423,0.8174789,2718.924,0.03955568,0.3212966,0.281741,0.6167289,0.8054846,0.3943233,0.39088,0,0,1938,1282,1501,876,0,0,,
4754,40,12/29/2015 11:26:57 PM,Dark,3414.652,20.87608,20.53572,0.3403602,0.8422297,2705.511,0.04030201,0.3222296,0.2819276,0.6365007,0.7923242,0.3975501,0.3886984,0,0,1570,928,1350,650,0,0,,
4754,41,12/29/2015 11:44:57 PM,Dark,3400.851,20.87608,20.5439,0.3321814,0.867072,2606.609,0.03910787,0.3067929,0.2676851,0.6558617,0.7664577,0.3933098,0.3944196,0,0,1342,547,1156,390,0,0,,
4754,42,12/30/2015 12:02:57 AM,Dark,2245.612,20.87608,20.65687,0.2192153,0.8876339,1703.887,0.03961787,0.2147948,0.1751769,0.6715583,0.758763,0.2591887,0.3939795,0,0,257,24,184,26,0,0,,
4754,43,12/30/2015 12:20:57 AM,Dark,2042.844,20.87608,20.67723,0.1988472,0.9032618,1542.131,0.03955568,0.1977784,0.1582227,0.6833873,0.7548942,0.2355485,0.3947873,0,0,63,13,234,17,0,0,,
4754,44,12/30/2015 12:38:57 AM,Dark,2054.163,20.87608,20.67629,0.1997941,0.9181956,1523.86,0.0393069,0.1959872,0.1566803,0.6945625,0.7418398,0.2360509,0.3939536,0,0,120,7,220,4,0,0,,
4754,45,12/30/2015 12:56:57 AM,Dark,1854.758,20.87608,20.69524,0.180837,0.9324402,1334.866,0.03912031,0.1773786,0.1382583,0.7049794,0.7196982,0.2119071,0.3910818,0,0,14,3,271,1,0,0,,
4754,46,12/30/2015 1:14:57 AM,Dark,1876.55,20.87608,20.69125,0.1848325,0.9460413,1438.575,0.03940641,0.1883746,0.1489682,0.7150903,0.7666064,0.2170321,0.3911524,0,0,21,5,326,6,0,0,,
4754,47,12/30/2015 1:32:57 AM,Dark,3194.84,20.87608,20.56289,0.3131882,0.9645487,2461.706,0.03900836,0.2925006,0.2534922,0.7293241,0.7705253,0.3698736,0.393348,0,0,1744,725,1343,444,0,0,,
4754,48,12/30/2015 1:50:57 AM,Dark,3693.56,20.87608,20.51417,0.3619117,0.9896653,2808.181,0.03900836,0.3286978,0.2896894,0.7485387,0.7602913,0.4264798,0.3926458,0,0,1478,886,1245,602,0,0,,
4754,49,12/30/2015 2:09:57 AM,Dark,3129.914,20.87608,20.56809,0.3079895,1.015909,2434.083,0.03961787,0.2908214,0.2512035,0.768702,0.7776837,0.3630278,0.3924768,0,0,1632,759,1495,617,0,0,,
4754,50,12/30/2015 2:27:57 AM,Dark,2525.979,20.87608,20.62939,0.246691,1.036515,1914.738,0.0393069,0.2362768,0.1969699,0.7845448,0.758018,0.2914923,0.3937485,0,0,759,110,631,101,0,0,,
4754,51,12/30/2015 2:45:57 AM,Dark,1764.566,20.87608,20.70344,0.1726395,1.052141,1346.023,0.0393069,0.1778762,0.1385693,0.7964206,0.7628067,0.2038799,0.3934536,0,0,147,2,75,2,0,0,,
4754,52,12/30/2015 3:03:57 AM,Dark,2651.491,20.87608,20.61383,0.2622486,1.068252,2062.632,0.03955568,0.2535047,0.213949,0.8088573,0.7779139,0.3075553,0.390495,0,0,545,221,527,184,0,0,,
4754,53,12/30/2015 3:21:57 AM,Dark,2988.29,20.87608,20.57946,0.2966202,1.088815,2356.503,0.03980445,0.2845397,0.2447352,0.8249699,0.7885789,0.347576,0.3900073,0,0,1104,562,1047,446,0,0,,
4754,54,12/30/2015 3:39:57 AM,Dark,2049.514,20.87608,20.67536,0.2007211,1.107162,1605.795,0.03920738,0.2039357,0.1647283,0.8393999,0.7835001,0.2380728,0.3948425,0,0,162,8,203,12,0,0,,
4754,55,12/30/2015 3:57:57 AM,Dark,1899.609,20.87608,20.68693,0.189154,1.121554,1520.9,0.0393069,0.1973431,0.1580362,0.8507953,0.8006384,0.2216344,0.3898,0,0,0,0,342,11,0,0,,
4754,56,12/30/2015 4:15:57 AM,Dark,2957.027,20.87608,20.58666,0.2894256,1.139274,2282.887,0.03970494,0.2743398,0.2346349,0.864673,0.7720214,0.3424738,0.3940922,0,0,1207,464,1294,377,0,0,,
4754,57,12/30/2015 4:33:57 AM,Dark,2695.644,20.87608,20.61485,0.261232,1.159874,2052.077,0.03880934,0.2481311,0.2093217,0.88047,0.7612566,0.3113326,0.3970884,0,0,777,230,1106,275,0,0,,
4754,58,12/30/2015 4:51:57 AM,Dark,2088.116,20.87608,20.67284,0.2032433,1.177301,1551.881,0.03899593,0.1986243,0.1596283,0.893598,0.7431968,0.2400373,0.3937875,0,0,65,1,28,3,0,0,,
4754,59,12/30/2015 5:09:57 AM,Dark,3343.544,20.87608,20.54543,0.3306509,1.19712,2609.933,0.0393069,0.309828,0.270521,0.9087857,0.7805886,0.3880967,0.390779,0,0,1008,561,716,367,0,0,,
4754,60,12/30/2015 5:27:57 AM,Dark,3103.917,20.87608,20.56979,0.3062897,1.220617,2582.307,0.03945617,0.3035588,0.2641026,0.927711,0.831951,0.3650552,0.3960271,0,0,1163,607,1121,446,0,0,,
4754,61,12/30/2015 5:45:57 AM,Dark,2898.108,20.87608,20.58864,0.2874434,1.242491,2377.564,0.03943129,0.2844526,0.2450213,0.9457862,0.8203851,0.3398462,0.3930256,0,0,917,326,844,309,0,0,,
4754,62,12/30/2015 6:03:57 AM,Dark,1898.137,20.87608,20.68938,0.186699,1.259956,1511.049,0.03949348,0.1947433,0.1552498,0.9599456,0.7960699,0.221203,0.3942271,0,0,151,21,213,31,0,0,,
4754,63,12/30/2015 6:21:57 AM,Dark,2053.795,20.87608,20.67392,0.2021595,1.274364,1604.213,0.0393069,0.204794,0.1654871,0.9713023,0.7810972,0.2384223,0.3926458,0,0,33,5,69,9,0,0,,
4754,64,12/30/2015 6:39:57 AM,Dark,2143.327,20.87608,20.66482,0.2112617,1.289664,1682.439,0.03843618,0.2120832,0.173647,0.9832834,0.784966,0.2490643,0.3924396,0,0,42,4,179,14,0,0,,
4754,65,12/30/2015 6:58:57 AM,Dark,2434.806,20.87608,20.6376,0.2384822,1.307283,1900.451,0.04005323,0.2351573,0.195104,0.9970723,0.7805352,0.2826124,0.3945431,0,0,165,49,212,44,0,0,,
4754,66,12/30/2015 7:16:57 AM,Light,3263.604,20.87608,20.5555,0.3205807,1.328068,2644.251,0.0404264,0.3109101,0.2704837,1.01365,0.8102242,0.3817134,0.3959658,0,0,1168,539,871,409,0,0,,
4754,67,12/30/2015 7:34:57 AM,Light,2855.042,20.87608,20.5923,0.2837839,1.350363,2423.176,0.04010299,0.2888311,0.2487281,1.032117,0.8487356,0.3372193,0.39459,0,0,797,179,1073,161,0,0,,
4754,68,12/30/2015 7:52:57 AM,Light,2788.295,20.87608,20.59948,0.2766042,1.370932,2296.984,0.04055079,0.2771386,0.2365878,1.04932,0.8237951,0.3272536,0.3932405,0,0,1508,550,1156,264,0,0,,
4754,69,12/30/2015 8:10:57 AM,Light,2018.923,20.87608,20.67728,0.1988011,1.388442,1622.594,0.04017762,0.2067966,0.166619,1.063596,0.8036931,0.2357399,0.394442,0,0,150,37,121,6,0,0,,
4754,70,12/30/2015 8:28:57 AM,Light,1692.849,20.87608,20.70831,0.1677668,1.401965,1349.601,0.04023981,0.1799162,0.1396764,1.074425,0.7972367,0.1973385,0.3913651,0,0,107,16,145,21,0,0,,
4754,71,12/30/2015 8:46:57 AM,Light,3164.828,20.87608,20.55951,0.3165727,1.419697,2725.092,0.0403642,0.32111,0.2807458,1.0893,0.8610555,0.3749765,0.3931436,0,0,739,343,628,264,0,0,,
4754,72,12/30/2015 9:04:57 AM,Light,2771.351,20.87608,20.59817,0.2779157,1.441327,2430.927,0.04011543,0.2903238,0.2502084,1.108089,0.877163,0.3296928,0.3935043,0,0,1192,182,759,127,0,0,,
4754,73,12/30/2015 9:22:57 AM,Light,2102.594,20.87608,20.66681,0.209272,1.459082,1819.236,0.0397547,0.2260769,0.1863222,1.123571,0.8652344,0.2493835,0.3954635,0,0,427,3,18,9,0,0,,
4754,74,12/30/2015 9:40:57 AM,Light,2286.137,20.87608,20.65097,0.2251071,1.475082,1848.017,0.04005323,0.229622,0.1895688,1.136938,0.8083581,0.2672603,0.394853,0,0,34,11,28,7,0,0,,
4754,75,12/30/2015 9:58:57 AM,Light,2292.444,20.87608,20.65114,0.2249416,1.491771,1811.364,0.04098615,0.2268854,0.1858993,1.150276,0.7901455,0.2667478,0.3946667,0,0,270,40,145,11,0,0,,
4754,76,12/30/2015 10:16:57 AM,Light,2136.449,20.87608,20.66351,0.2125744,1.507911,1779.23,0.04194394,0.2253928,0.1834488,1.163363,0.8327976,0.2513243,0.3928337,0,0,228,76,233,32,0,0,,
4754,77,12/30/2015 10:34:57 AM,Light,3147.334,20.87608,20.55879,0.317287,1.527188,2776.349,0.04135932,0.3283246,0.2869653,1.179985,0.8821272,0.3748893,0.3918535,0,0,1214,637,1100,466,0,0,,
4754,78,12/30/2015 10:52:57 AM,Light,2889.042,20.87608,20.58993,0.2861506,1.549186,2575.157,0.04114786,0.3021407,0.2609929,1.199488,0.8913536,0.3449212,0.3996243,0,0,1203,618,1060,472,0,0,,
4754,79,12/30/2015 11:10:57 AM,Light,2101.084,20.87608,20.66768,0.2084035,1.567362,1735.98,0.04055079,0.2192355,0.1786847,1.215188,0.8262309,0.246751,0.3935043,0,0,417,35,814,184,0,0,,
4754,80,12/30/2015 11:28:57 AM,Light,2052.157,20.87608,20.67467,0.2014067,1.582499,1636.71,0.04005323,0.2077917,0.1677385,1.22748,0.7975557,0.2392434,0.3952193,0,0,3,0,84,8,0,0,,
4754,81,12/30/2015 11:47:57 AM,Light,2154.337,20.87608,20.66693,0.2091501,1.598686,1676.259,0.04005323,0.2107149,0.1706616,1.240227,0.7780856,0.2498999,0.3978413,0,0,97,4,126,9,0,0,,
4754,82,12/30/2015 12:05:57 PM,Light,2027.462,20.87608,20.68017,0.1959119,1.613926,1547.51,0.03980445,0.1971316,0.1573271,1.251975,0.7632747,0.2342836,0.3984176,0,0,41,14,30,2,0,0,,
4754,83,12/30/2015 12:23:57 PM,Light,2181.352,20.87608,20.66262,0.2134566,1.62927,1717.407,0.0393069,0.2151929,0.175886,1.263879,0.7873132,0.2536361,0.3954969,0,0,67,12,54,5,0,0,,
4754,84,12/30/2015 12:41:57 PM,Light,2264.254,20.87608,20.65713,0.218949,1.645476,1647.853,0.0393069,0.2082768,0.1689699,1.276144,0.7277686,0.2592393,0.3950281,0,0,19,9,40,9,0,0,,
4754,85,12/30/2015 12:59:57 PM,Light,3181.734,20.87608,20.56391,0.3121766,1.665341,2530.938,0.03935665,0.2987822,0.2594256,1.291391,0.7954585,0.3707313,0.3951551,0,0,830,342,662,273,0,0,,
4754,86,12/30/2015 1:17:57 PM,Light,2928.427,20.87608,20.58507,0.2910133,1.687609,2424.053,0.0392447,0.2891421,0.2498974,1.30945,0.8277663,0.3440487,0.39289,0,0,847,273,948,315,0,0,,
4754,87,12/30/2015 1:35:57 PM,Light,2342.398,20.87608,20.6432,0.2328779,1.706811,1948.002,0.03920738,0.2399463,0.2007389,1.325378,0.8316274,0.2754693,0.3930497,0,0,850,129,668,148,0,0,,
4754,88,12/30/2015 1:53:57 PM,Light,2142.079,20.87608,20.66393,0.2121539,1.723154,1758.992,0.0392447,0.2202306,0.1809859,1.338887,0.8211609,0.2512404,0.3936508,0,0,268,5,53,0,0,0,,
4754,89,12/30/2015 2:11:57 PM,Light,1916.074,20.87608,20.69096,0.1851199,1.737942,1476.891,0.03875959,0.1886358,0.1498762,1.350677,0.7707902,0.2218433,0.3991359,0,0,61,2,4,0,0,0,,
4754,90,12/30/2015 2:29:57 PM,Light,2038.115,20.87608,20.6747,0.2013831,1.752357,1661.951,0.0388591,0.20967,0.1708109,1.362121,0.8154351,0.2386973,0.3940904,0,0,50,17,37,12,0,0,,
4754,91,12/30/2015 2:47:57 PM,Light,2162.034,20.87608,20.66477,0.2113102,1.767668,1674.703,0.0392447,0.2110258,0.1717811,1.374283,0.7745959,0.2505669,0.3948816,0,0,52,13,65,7,0,0,,
4754,92,12/30/2015 3:05:57 PM,Light,1842.169,20.87608,20.6949,0.1811767,1.782258,1450.716,0.04000348,0.18932,0.1493165,1.385672,0.787504,0.2142083,0.3935287,0,0,18,5,6,0,0,0,,
4754,93,12/30/2015 3:23:57 PM,Light,3173.163,20.87608,20.55862,0.3174612,1.800562,2731.75,0.04017762,0.3216698,0.2814922,1.400938,0.8608919,0.3759485,0.3930591,0,0,851,382,899,284,0,0,,
4754,94,12/30/2015 3:41:57 PM,Light,3455.346,20.87608,20.53006,0.3460219,1.824727,3051.328,0.03999104,0.3532148,0.3132238,1.422023,0.8830746,0.4116755,0.3945592,0,0,1171,663,1135,505,0,0,,
4754,95,12/30/2015 3:59:57 PM,Light,2921.097,20.87608,20.5813,0.2947786,1.847961,2683.894,0.03949348,0.315015,0.2755215,1.442922,0.9187963,0.3511482,0.3945299,0,0,1596,438,1565,316,0,0,,
4754,96,12/30/2015 4:17:57 PM,Light,2069.225,20.87608,20.66964,0.2064387,1.866136,1802.698,0.03900836,0.2238379,0.1848295,1.45926,0.8711946,0.245795,0.3950315,0,0,140,35,250,41,0,0,,
4754,97,12/30/2015 4:36:57 PM,Light,2034.485,20.87608,20.67441,0.2016718,1.881924,1701.475,0.04030201,0.2149441,0.1746421,1.472741,0.8363171,0.239544,0.3946081,0,0,10,3,109,8,0,0,,
4754,98,12/30/2015 4:54:57 PM,Light,2074.627,20.87608,20.67081,0.2052741,1.896903,1724.559,0.03999104,0.2168721,0.1768811,1.485229,0.8312623,0.2439565,0.3949,0,0,3,1,314,32,0,0,,
4754,99,12/30/2015 5:12:57 PM,Light,2873.337,20.87608,20.59185,0.2842281,1.914952,2385.645,0.03955568,0.2842287,0.2446731,1.500222,0.8302699,0.3377918,0.3949206,0,0,628,176,583,184,0,0,,
4754,100,12/30/2015 5:30:57 PM,Light,3178.779,20.87608,20.55715,0.3189282,1.937017,2652.157,0.03980446,0.3154503,0.2756459,1.518589,0.8343321,0.3740864,0.389706,0,0,955,412,1202,390,0,0,,
4754,101,12/30/2015 5:48:57 PM,Light,2179.038,20.87608,20.66157,0.2145118,1.956529,1782.733,0.04011543,0.2225567,0.1824412,1.53474,0.8181285,0.2553774,0.3957829,0,0,90,8,526,40,0,0,,
4754,102,12/30/2015 6:06:57 PM,Light,2196.717,20.87608,20.65901,0.2170701,1.972479,1770.331,0.04011543,0.2224572,0.1823417,1.547691,0.8058986,0.256645,0.3932469,0,0,454,183,315,124,0,0,,
4754,103,12/30/2015 6:24:57 PM,Light,3291.675,20.87608,20.54754,0.3285443,1.992503,2835.831,0.04092395,0.332417,0.2914931,1.564498,0.8615162,0.390051,0.3940359,0,0,1436,855,1007,560,0,0,,
4754,104,12/30/2015 6:42:57 PM,Light,3424.103,20.87608,20.5328,0.3432831,2.016984,3022.133,0.04060054,0.3512122,0.3106117,1.585854,0.8826057,0.4079052,0.3940708,0,0,1705,1019,1151,670,0,0,,
4754,105,12/30/2015 7:00:57 PM,Dark,2705.506,20.87608,20.60335,0.2727307,2.039314,2408.152,0.03980446,0.2882714,0.2484669,1.605637,0.890093,0.3229069,0.392547,0,0,1192,752,867,512,0,0,,
4754,106,12/30/2015 7:18:57 PM,Dark,3109.806,20.87608,20.56251,0.313574,2.060518,2709.072,0.03999104,0.3207244,0.2807334,1.624294,0.8711388,0.3693961,0.3908474,0,0,1152,709,913,575,0,0,,
4754,107,12/30/2015 7:36:57 PM,Dark,2914.369,20.87608,20.58345,0.2926347,2.082473,2507.738,0.04000348,0.2993793,0.2593758,1.643306,0.8604736,0.3452508,0.3915939,0,0,1406,759,1232,510,0,0,,
4754,108,12/30/2015 7:54:57 PM,Dark,2533.425,20.87608,20.62055,0.2555343,2.102324,2187.539,0.03992885,0.2670631,0.2271342,1.660415,0.8634707,0.3003496,0.3900817,0,0,1233,539,983,380,0,0,,
4754,109,12/30/2015 8:12:57 PM,Dark,2761.731,20.87608,20.60052,0.2755602,2.121628,2281.521,0.0397547,0.2759942,0.2362395,1.676706,0.82612,0.3243282,0.3911681,0,0,947,422,699,301,0,0,,
4754,110,12/30/2015 8:30:57 PM,Dark,1855.122,20.87608,20.68905,0.1870349,2.138441,1636.267,0.03970494,0.208849,0.1691441,1.690975,0.8820264,0.2209641,0.3918099,0,0,76,9,116,14,0,0,,
4754,111,12/30/2015 8:48:57 PM,Dark,1783.044,20.87608,20.69904,0.1770431,2.151701,1510.217,0.03950592,0.1944199,0.154914,1.702442,0.8469877,0.2105085,0.3948523,0,0,45,10,123,16,0,0,,
4754,112,12/30/2015 9:06:57 PM,Dark,1925.153,20.87608,20.68474,0.1913378,2.16522,1614.68,0.03880934,0.2048935,0.1660841,1.713834,0.8387283,0.22681,0.3937729,0,0,248,51,240,50,0,0,,
4754,113,12/30/2015 9:25:57 PM,Dark,3145.782,20.87608,20.56109,0.3149925,2.184751,2742.457,0.04073737,0.3229137,0.2821763,1.730617,0.8717887,0.3737307,0.393641,0,0,1715,1089,1189,703,0,0,,
4754,114,12/30/2015 9:43:57 PM,Dark,3285.755,20.87608,20.54865,0.3274368,2.208197,2838.942,0.04061298,0.3318075,0.2911945,1.750963,0.864015,0.3895954,0.3948718,0,0,1638,916,1324,680,0,0,,
4754,115,12/30/2015 10:01:57 PM,Dark,2647.168,20.87608,20.61217,0.263916,2.229811,2256.221,0.03999104,0.2721008,0.2321098,1.769525,0.8523148,0.3129503,0.3937072,0,0,1028,510,762,373,0,0,,
4754,116,12/30/2015 10:19:57 PM,Dark,1706.593,20.87608,20.70474,0.1713417,2.245665,1494.393,0.04074981,0.1947931,0.1540433,1.783183,0.8756585,0.2029474,0.3929182,0,0,56,9,410,37,0,0,,
4754,117,12/30/2015 10:37:57 PM,Dark,1736.477,20.87608,20.70361,0.1724715,2.258215,1390.791,0.04055079,0.1846927,0.1441419,1.793698,0.800927,0.2026162,0.3908143,0,0,49,15,115,18,0,0,,
4754,118,12/30/2015 10:55:57 PM,Dark,1741.825,20.87608,20.70295,0.1731335,2.270894,1381.645,0.04048859,0.1840334,0.1435449,1.803803,0.7932169,0.2028381,0.3898608,0,0,66,18,133,12,0,0,,
