Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
19,38,1/13/2016 7:10:51 PM,Dark,7/14/1981 7:05:36 PM,7/14/1981 7:10:39 PM,303,-0.11,0.72,
20,39,1/13/2016 7:29:31 PM,Dark,7/14/1981 7:24:02 PM,7/14/1981 7:29:18 PM,316,0.09,0.81,
20,40,1/13/2016 7:46:45 PM,Dark,7/14/1981 7:41:23 PM,7/14/1981 7:46:33 PM,310,-0.06,0.76,
21,41,1/13/2016 7:52:28 PM,Dark,7/14/1981 7:51:14 PM,7/14/1981 7:52:16 PM,62,0.05,0.80,
21,42,1/13/2016 7:55:02 PM,Dark,7/14/1981 7:52:47 PM,7/14/1981 7:54:52 PM,125,0.09,0.90,
22,43,1/13/2016 8:22:39 PM,Dark,7/14/1981 8:16:58 PM,7/14/1981 8:22:27 PM,329,-0.05,0.85,
23,44,1/13/2016 8:57:34 PM,Dark,7/14/1981 8:56:08 PM,7/14/1981 8:57:22 PM,74,-0.08,0.76,
24,45,1/13/2016 9:15:12 PM,Dark,7/14/1981 9:07:43 PM,7/14/1981 9:15:00 PM,437,0.25,1.02,
24,46,1/13/2016 9:20:10 PM,Dark,7/14/1981 9:19:43 PM,7/14/1981 9:19:59 PM,16,-0.06,0.96,
24,47,1/13/2016 9:33:41 PM,Dark,7/14/1981 9:27:36 PM,7/14/1981 9:33:29 PM,353,0.07,1.02,
25,48,1/13/2016 9:40:09 PM,Dark,7/14/1981 9:39:33 PM,7/14/1981 9:39:57 PM,24,-0.07,0.95,
25,49,1/13/2016 9:50:47 PM,Dark,7/14/1981 9:44:00 PM,7/14/1981 9:50:35 PM,395,-0.05,0.90,
25,50,1/13/2016 9:58:38 PM,Dark,7/14/1981 9:58:00 PM,7/14/1981 9:58:26 PM,26,0.10,1.00,
26,51,1/13/2016 10:08:14 PM,Dark,7/14/1981 10:04:11 PM,7/14/1981 10:08:02 PM,231,-0.04,0.96,
27,52,1/13/2016 10:39:22 PM,Dark,7/14/1981 10:37:42 PM,7/14/1981 10:39:10 PM,88,0.05,1.01,
27,53,1/13/2016 10:43:26 PM,Dark,7/14/1981 10:41:06 PM,7/14/1981 10:43:14 PM,128,-0.04,0.97,
27,54,1/13/2016 11:01:12 PM,Dark,7/14/1981 10:57:55 PM,7/14/1981 11:01:00 PM,185,0.13,1.10,
28,55,1/13/2016 11:23:11 PM,Dark,7/14/1981 11:20:55 PM,7/14/1981 11:22:59 PM,124,-0.06,1.04,
29,56,1/13/2016 11:38:07 PM,Dark,7/14/1981 11:34:50 PM,7/14/1981 11:37:55 PM,185,0.15,1.19,
29,57,1/13/2016 11:38:42 PM,Dark,7/14/1981 11:38:11 PM,7/14/1981 11:38:32 PM,21,-0.11,1.08,
29,58,1/13/2016 11:42:53 PM,Dark,7/14/1981 11:42:29 PM,7/14/1981 11:42:41 PM,12,0.06,1.13,
30,59,1/14/2016 12:08:51 AM,Dark,7/14/1981 12:08:06 AM,7/14/1981 12:08:39 AM,33,-0.04,1.09,
30,60,1/14/2016 12:19:41 AM,Dark,7/14/1981 12:19:05 AM,7/14/1981 12:19:29 AM,24,0.03,1.12,
31,61,1/14/2016 12:49:40 AM,Dark,7/14/1981 12:47:58 AM,7/14/1981 12:49:28 AM,90,0.10,1.22,
32,62,1/14/2016 12:54:43 AM,Dark,7/14/1981 12:50:29 AM,7/15/1981 12:54:31 AM,242,-0.14,1.09,
32,63,1/14/2016 1:15:15 AM,Dark,7/15/1981 1:07:04 AM,7/15/1981 1:15:03 AM,479,0.07,1.16,
33,64,1/14/2016 1:32:25 AM,Dark,7/15/1981 1:26:40 AM,7/15/1981 1:32:13 AM,333,-0.05,1.11,
34,65,1/14/2016 1:53:59 AM,Dark,7/15/1981 1:45:09 AM,7/15/1981 1:53:49 AM,520,0.09,1.19,
35,66,1/14/2016 2:33:16 AM,Dark,7/15/1981 2:22:23 AM,7/15/1981 2:33:04 AM,641,0.09,1.28,
36,67,1/14/2016 3:03:59 AM,Dark,7/15/1981 3:00:57 AM,7/15/1981 3:03:48 AM,171,0.03,1.31,
36,68,1/14/2016 3:06:10 AM,Dark,7/15/1981 3:04:12 AM,7/15/1981 3:06:00 AM,108,-0.05,1.26,
37,69,1/14/2016 3:24:44 AM,Dark,7/15/1981 3:20:32 AM,7/15/1981 3:24:32 AM,240,0.07,1.32,
38,70,1/14/2016 3:47:08 AM,Dark,7/15/1981 3:39:17 AM,7/15/1981 3:46:56 AM,459,-0.09,1.23,
38,71,1/14/2016 4:04:45 AM,Dark,7/15/1981 3:58:36 AM,7/15/1981 4:04:35 AM,359,-0.06,1.17,
39,72,1/14/2016 4:21:06 AM,Dark,7/15/1981 4:17:39 AM,7/15/1981 4:20:56 AM,197,0.14,1.31,
40,73,1/14/2016 4:39:52 AM,Dark,7/15/1981 4:37:22 AM,7/15/1981 4:39:42 AM,140,-0.04,1.27,
40,74,1/14/2016 4:42:38 AM,Dark,7/15/1981 4:40:08 AM,7/15/1981 4:42:28 AM,140,0.12,1.39,
40,75,1/14/2016 4:59:10 AM,Dark,7/15/1981 4:56:45 AM,7/15/1981 4:59:00 AM,135,0.03,1.43,
41,76,1/14/2016 5:12:50 AM,Dark,7/15/1981 5:12:21 AM,7/15/1981 5:12:38 AM,17,-0.05,1.38,
41,77,1/14/2016 5:28:37 AM,Dark,7/15/1981 5:26:03 AM,7/15/1981 5:28:25 AM,142,0.04,1.41,
42,78,1/14/2016 5:37:42 AM,Dark,7/15/1981 5:36:54 AM,7/15/1981 5:37:30 AM,36,-0.03,1.38,
43,79,1/14/2016 6:17:47 AM,Dark,7/15/1981 6:17:06 AM,7/15/1981 6:17:35 AM,29,-0.07,1.31,
43,80,1/14/2016 6:20:42 AM,Dark,7/15/1981 6:20:13 AM,7/15/1981 6:20:32 AM,19,0.09,1.40,
46,81,1/14/2016 7:26:08 AM,Light,7/15/1981 7:25:44 AM,7/15/1981 7:25:58 AM,14,-0.12,1.29,
46,82,1/14/2016 7:32:41 AM,Light,7/15/1981 7:31:44 AM,7/15/1981 7:32:29 AM,45,0.16,1.45,
46,83,1/14/2016 7:44:29 AM,Light,7/15/1981 7:43:04 AM,7/15/1981 7:44:17 AM,73,-0.08,1.37,
48,84,1/14/2016 8:19:35 AM,Light,7/15/1981 8:18:35 AM,7/15/1981 8:19:24 AM,49,0.06,1.43,
48,85,1/14/2016 8:33:06 AM,Light,7/15/1981 8:31:59 AM,7/15/1981 8:32:56 AM,57,-0.05,1.38,
49,86,1/14/2016 8:44:38 AM,Light,7/15/1981 8:43:46 AM,7/15/1981 8:44:27 AM,41,0.08,1.46,
49,87,1/14/2016 8:58:03 AM,Light,7/15/1981 8:56:23 AM,7/15/1981 8:57:53 AM,90,-0.06,1.40,
49,88,1/14/2016 9:04:07 AM,Light,7/15/1981 9:03:15 AM,7/15/1981 9:03:55 AM,40,0.03,1.43,
49,89,1/14/2016 9:08:40 AM,Light,7/15/1981 9:07:35 AM,7/15/1981 9:08:29 AM,54,-0.04,1.40,
50,90,1/14/2016 9:17:30 AM,Light,7/15/1981 9:14:43 AM,7/15/1981 9:17:19 AM,156,0.04,1.44,
50,91,1/14/2016 9:21:31 AM,Light,7/15/1981 9:20:03 AM,7/15/1981 9:21:21 AM,78,0.03,1.47,
51,92,1/14/2016 9:54:50 AM,Light,7/15/1981 9:53:10 AM,7/15/1981 9:54:38 AM,88,-0.04,1.43,
51,93,1/14/2016 10:05:08 AM,Light,7/15/1981 10:04:34 AM,7/15/1981 10:04:56 AM,22,0.05,1.48,
52,94,1/14/2016 10:18:58 AM,Light,7/15/1981 10:16:36 AM,7/15/1981 10:18:46 AM,130,-0.08,1.40,
53,95,1/14/2016 10:39:40 AM,Light,7/15/1981 10:39:09 AM,7/15/1981 10:39:30 AM,21,0.05,1.45,
55,96,1/14/2016 11:38:24 AM,Light,7/15/1981 11:34:24 AM,7/15/1981 11:38:12 AM,228,0.08,1.53,
57,97,1/14/2016 12:38:49 PM,Light,7/15/1981 12:38:12 PM,7/15/1981 12:38:36 PM,24,-0.06,1.48,
58,98,1/14/2016 1:15:44 PM,Light,7/15/1981 1:13:41 PM,7/15/1981 1:15:34 PM,113,0.09,1.56,
59,99,1/14/2016 1:19:58 PM,Light,7/15/1981 1:17:40 PM,7/15/1981 1:19:47 PM,127,0.05,1.61,
59,100,1/14/2016 1:35:24 PM,Light,7/15/1981 1:34:20 PM,7/15/1981 1:35:12 PM,52,0.05,1.65,
61,101,1/14/2016 2:27:25 PM,Light,7/15/1981 2:26:40 PM,7/15/1981 2:27:15 PM,35,-0.05,1.60,
61,102,1/14/2016 2:35:50 PM,Light,7/15/1981 2:34:36 PM,7/15/1981 2:35:38 PM,62,-0.04,1.56,
61,103,1/14/2016 2:38:12 PM,Light,7/15/1981 2:36:42 PM,7/15/1981 2:38:02 PM,80,0.22,1.78,
61,104,1/14/2016 2:41:02 PM,Light,7/15/1981 2:39:36 PM,7/15/1981 2:40:52 PM,76,-0.21,1.58,
62,105,1/14/2016 2:44:59 PM,Light,7/15/1981 2:42:13 PM,7/15/1981 2:44:49 PM,156,0.08,1.66,
63,106,1/14/2016 3:21:49 PM,Light,7/15/1981 3:20:14 PM,7/15/1981 3:21:39 PM,85,-0.04,1.62,
63,107,1/14/2016 3:29:38 PM,Light,7/15/1981 3:26:40 PM,7/15/1981 3:29:28 PM,168,0.12,1.74,
64,108,1/14/2016 3:42:13 PM,Light,7/15/1981 3:41:23 PM,7/15/1981 3:42:03 PM,40,-0.04,1.70,
64,109,1/14/2016 3:59:30 PM,Light,7/15/1981 3:58:21 PM,7/15/1981 3:59:20 PM,59,0.12,1.82,
65,110,1/14/2016 4:23:10 PM,Light,7/15/1981 4:22:41 PM,7/15/1981 4:22:58 PM,17,-0.06,1.76,
66,111,1/14/2016 4:55:58 PM,Light,7/15/1981 4:53:54 PM,7/15/1981 4:55:48 PM,114,0.10,1.86,
67,112,1/14/2016 5:10:29 PM,Light,7/15/1981 5:09:53 PM,7/15/1981 5:10:19 PM,26,-0.05,1.82,
68,113,1/14/2016 5:35:10 PM,Light,7/15/1981 5:34:51 PM,7/15/1981 5:34:58 PM,7,0.10,1.91,
68,114,1/14/2016 5:45:37 PM,Light,7/15/1981 5:45:01 PM,7/15/1981 5:45:25 PM,24,-0.07,1.84,
68,115,1/14/2016 5:48:23 PM,Light,7/15/1981 5:47:57 PM,7/15/1981 5:48:13 PM,16,0.03,1.87,
70,116,1/14/2016 6:31:50 PM,Light,7/15/1981 6:27:06 PM,7/15/1981 6:31:38 PM,272,-0.04,1.84,
70,117,1/14/2016 6:41:31 PM,Light,7/15/1981 6:40:42 PM,7/15/1981 6:41:18 PM,36,0.05,1.88,
71,118,1/14/2016 6:54:06 PM,Dark,7/15/1981 6:49:59 PM,7/15/1981 6:53:54 PM,235,0.21,2.09,
71,119,1/14/2016 7:00:58 PM,Dark,7/15/1981 7:00:01 PM,7/15/1981 7:00:46 PM,45,0.05,2.14,
71,120,1/14/2016 7:06:21 PM,Dark,7/15/1981 7:03:25 PM,7/15/1981 7:06:09 PM,164,-0.06,2.08,
74,121,1/14/2016 8:26:38 PM,Dark,7/15/1981 8:25:48 PM,7/15/1981 8:26:28 PM,40,0.10,2.18,
74,122,1/14/2016 8:29:50 PM,Dark,7/15/1981 8:26:59 PM,7/15/1981 8:29:38 PM,159,-0.09,2.09,
75,123,1/14/2016 8:48:13 PM,Dark,7/15/1981 8:43:01 PM,7/15/1981 8:48:03 PM,302,0.26,2.35,
76,124,1/14/2016 9:09:13 PM,Dark,7/15/1981 9:08:49 PM,7/15/1981 9:09:01 PM,12,-0.13,2.22,
76,125,1/14/2016 9:21:49 PM,Dark,7/15/1981 9:19:26 PM,7/15/1981 9:21:38 PM,132,0.05,2.27,
77,126,1/14/2016 9:38:49 PM,Dark,7/15/1981 9:37:29 PM,7/15/1981 9:38:37 PM,68,-0.06,2.21,
78,127,1/14/2016 10:10:34 PM,Dark,7/15/1981 10:07:41 PM,7/15/1981 10:10:24 PM,163,0.09,2.31,
78,128,1/14/2016 10:15:39 PM,Dark,7/15/1981 10:14:37 PM,7/15/1981 10:15:27 PM,50,-0.06,2.25,
78,129,1/14/2016 10:16:19 PM,Dark,7/15/1981 10:15:53 PM,7/15/1981 10:16:09 PM,16,0.06,2.31,
78,130,1/14/2016 10:20:53 PM,Dark,7/15/1981 10:20:19 PM,7/15/1981 10:20:41 PM,22,0.05,2.37,
78,131,1/14/2016 10:25:20 PM,Dark,7/15/1981 10:24:28 PM,7/15/1981 10:25:08 PM,40,-0.08,2.29,
81,132,1/14/2016 11:34:04 PM,Dark,7/15/1981 11:33:47 PM,7/15/1981 11:33:54 PM,7,0.12,2.41,
81,133,1/14/2016 11:40:37 PM,Dark,7/15/1981 11:39:30 PM,7/15/1981 11:40:25 PM,55,-0.05,2.36,
81,134,1/14/2016 11:54:23 PM,Dark,7/15/1981 11:51:58 PM,7/15/1981 11:54:13 PM,135,0.08,2.43,
82,135,1/15/2016 12:01:19 AM,Dark,7/15/1981 12:01:00 AM,7/15/1981 12:01:07 AM,7,-0.04,2.40,
83,136,1/15/2016 12:29:03 AM,Dark,7/15/1981 12:25:59 AM,7/15/1981 12:28:53 AM,174,-0.04,2.36,
83,137,1/15/2016 12:46:00 AM,Dark,7/15/1981 12:42:48 AM,7/15/1981 12:45:50 AM,182,-0.05,2.31,
84,138,1/15/2016 1:02:45 AM,Dark,7/16/1981 12:59:31 AM,7/16/1981 1:02:35 AM,184,0.05,2.36,
85,139,1/15/2016 1:36:03 AM,Dark,7/16/1981 1:33:45 AM,7/16/1981 1:35:53 AM,128,0.04,2.40,
86,140,1/15/2016 2:07:18 AM,Dark,7/16/1981 2:05:59 AM,7/16/1981 2:07:07 AM,68,-0.04,2.36,
87,141,1/15/2016 2:26:28 AM,Dark,7/16/1981 2:22:29 AM,7/16/1981 2:26:16 AM,227,0.11,2.47,
88,142,1/15/2016 2:42:53 AM,Dark,7/16/1981 2:41:14 AM,7/16/1981 2:42:41 AM,87,0.08,2.55,
88,143,1/15/2016 2:50:08 AM,Dark,7/16/1981 2:48:47 AM,7/16/1981 2:49:56 AM,69,-0.14,2.40,
88,144,1/15/2016 2:57:40 AM,Dark,7/16/1981 2:57:18 AM,7/16/1981 2:57:30 AM,12,-0.14,2.26,
88,145,1/15/2016 2:59:25 AM,Dark,7/16/1981 2:58:08 AM,7/16/1981 2:59:14 AM,66,0.14,2.40,
89,146,1/15/2016 3:17:57 AM,Dark,7/16/1981 3:17:35 AM,7/16/1981 3:17:45 AM,10,0.09,2.49,
89,147,1/15/2016 3:23:24 AM,Dark,7/16/1981 3:22:43 AM,7/16/1981 3:23:13 AM,30,-0.06,2.43,
89,148,1/15/2016 3:34:34 AM,Dark,7/16/1981 3:34:10 AM,7/16/1981 3:34:24 AM,14,0.06,2.49,
91,149,1/15/2016 4:07:15 AM,Dark,7/16/1981 4:04:16 AM,7/16/1981 4:07:02 AM,166,-0.08,2.41,
91,150,1/15/2016 4:24:19 AM,Dark,7/16/1981 4:22:05 AM,7/16/1981 4:24:08 AM,123,0.14,2.55,
91,151,1/15/2016 4:30:46 AM,Dark,7/16/1981 4:30:17 AM,7/16/1981 4:30:34 AM,17,-0.12,2.43,
92,152,1/15/2016 4:32:23 AM,Dark,7/16/1981 4:32:01 AM,7/16/1981 4:32:11 AM,10,0.04,2.47,
92,153,1/15/2016 4:50:50 AM,Dark,7/16/1981 4:50:20 AM,7/16/1981 4:50:37 AM,17,0.05,2.52,
92,154,1/15/2016 4:52:21 AM,Dark,7/16/1981 4:52:02 AM,7/16/1981 4:52:11 AM,9,-0.03,2.48,
93,155,1/15/2016 5:12:37 AM,Dark,7/16/1981 5:11:18 AM,7/16/1981 5:12:25 AM,67,0.14,2.62,
93,156,1/15/2016 5:14:33 AM,Dark,7/16/1981 5:12:55 AM,7/16/1981 5:14:21 AM,86,-0.13,2.49,
96,157,1/15/2016 6:23:42 AM,Dark,7/16/1981 6:23:04 AM,7/16/1981 6:23:30 AM,26,0.07,2.55,
98,158,1/15/2016 7:37:39 AM,Light,7/16/1981 7:37:17 AM,7/16/1981 7:37:27 AM,10,-0.14,2.41,
99,159,1/15/2016 7:49:37 AM,Light,7/16/1981 7:49:16 AM,7/16/1981 7:49:27 AM,11,0.11,2.52,
99,160,1/15/2016 8:02:24 AM,Light,7/16/1981 8:01:36 AM,7/16/1981 8:02:12 AM,36,-0.06,2.46,
99,161,1/15/2016 8:07:25 AM,Light,7/16/1981 8:04:26 AM,7/16/1981 8:07:15 AM,169,-0.04,2.42,
100,162,1/15/2016 8:38:43 AM,Light,7/16/1981 8:38:21 AM,7/16/1981 8:38:32 AM,11,0.08,2.50,
102,163,1/15/2016 9:25:34 AM,Light,7/16/1981 9:24:58 AM,7/16/1981 9:25:22 AM,24,0.08,2.58,
102,164,1/15/2016 9:27:59 AM,Light,7/16/1981 9:27:41 AM,7/16/1981 9:27:48 AM,7,-0.11,2.47,
102,165,1/15/2016 9:34:47 AM,Light,7/16/1981 9:31:40 AM,7/16/1981 9:34:37 AM,177,0.22,2.69,
104,166,1/15/2016 10:24:30 AM,Light,7/16/1981 10:21:07 AM,7/16/1981 10:24:19 AM,192,0.12,2.81,
104,167,1/15/2016 10:26:40 AM,Light,7/16/1981 10:25:57 AM,7/16/1981 10:26:30 AM,33,-0.06,2.75,
108,168,1/15/2016 11:56:05 AM,Light,7/16/1981 11:52:36 AM,7/16/1981 11:55:55 AM,199,0.25,3.00,
108,169,1/15/2016 12:01:14 PM,Light,7/16/1981 11:59:18 AM,7/16/1981 12:01:04 PM,106,-0.10,2.90,
109,170,1/15/2016 12:28:13 PM,Light,7/16/1981 12:25:52 PM,7/16/1981 12:28:02 PM,130,0.04,2.94,
109,171,1/15/2016 12:28:57 PM,Light,7/16/1981 12:28:33 PM,7/16/1981 12:28:45 PM,12,-0.06,2.89,
109,172,1/15/2016 12:41:49 PM,Light,7/16/1981 12:39:43 PM,7/16/1981 12:41:39 PM,116,0.16,3.05,
109,173,1/15/2016 12:48:13 PM,Light,7/16/1981 12:47:39 PM,7/16/1981 12:48:03 PM,24,-0.12,2.93,
110,174,1/15/2016 12:57:02 PM,Light,7/16/1981 12:56:37 PM,7/16/1981 12:56:51 PM,14,0.06,2.98,
110,175,1/15/2016 12:58:29 PM,Light,7/16/1981 12:57:53 PM,7/16/1981 12:58:19 PM,26,-0.06,2.92,
110,176,1/15/2016 1:00:21 PM,Light,7/16/1981 12:59:47 PM,7/16/1981 1:00:08 PM,21,0.21,3.12,
110,177,1/15/2016 1:01:10 PM,Light,7/16/1981 1:00:46 PM,7/16/1981 1:00:58 PM,12,-0.19,2.93,
110,178,1/15/2016 1:14:04 PM,Light,7/16/1981 1:12:48 PM,7/16/1981 1:13:52 PM,64,-0.07,2.86,
113,179,1/15/2016 2:13:32 PM,Light,7/16/1981 2:12:36 PM,7/16/1981 2:13:19 PM,43,0.11,2.97,
113,180,1/15/2016 2:24:31 PM,Light,7/16/1981 2:23:27 PM,7/16/1981 2:24:21 PM,54,0.08,3.06,
113,181,1/15/2016 2:26:17 PM,Light,7/16/1981 2:24:38 PM,7/16/1981 2:26:07 PM,89,0.05,3.10,
116,182,1/15/2016 3:39:57 PM,Light,7/16/1981 3:39:21 PM,7/16/1981 3:39:47 PM,26,0.07,3.17,
117,183,1/15/2016 4:13:25 PM,Light,7/16/1981 4:12:51 PM,7/16/1981 4:13:12 PM,21,-0.07,3.11,
118,184,1/15/2016 4:33:40 PM,Light,7/16/1981 4:33:14 PM,7/16/1981 4:33:28 PM,14,0.04,3.14,
118,185,1/15/2016 4:51:07 PM,Light,7/16/1981 4:50:22 PM,7/16/1981 4:50:55 PM,33,0.03,3.17,
119,186,1/15/2016 5:00:02 PM,Light,7/16/1981 4:59:31 PM,7/16/1981 4:59:50 PM,19,-0.04,3.13,
120,187,1/15/2016 5:27:09 PM,Light,7/16/1981 5:23:26 PM,7/16/1981 5:26:59 PM,213,0.28,3.41,
121,188,1/15/2016 5:55:34 PM,Light,7/16/1981 5:52:55 PM,7/16/1981 5:55:22 PM,147,0.11,3.52,
121,189,1/15/2016 6:11:11 PM,Light,7/16/1981 6:09:28 PM,7/16/1981 6:10:59 PM,91,-0.04,3.48,
122,190,1/15/2016 6:24:34 PM,Light,7/16/1981 6:22:38 PM,7/16/1981 6:24:24 PM,106,0.06,3.54,
123,191,1/15/2016 6:59:56 PM,Dark,7/16/1981 6:59:34 PM,7/16/1981 6:59:44 PM,10,0.05,3.59,
123,192,1/15/2016 7:12:02 PM,Dark,7/16/1981 7:10:48 PM,7/16/1981 7:11:52 PM,64,0.05,3.64,
126,193,1/15/2016 8:22:41 PM,Dark,7/16/1981 8:22:01 PM,7/16/1981 8:22:29 PM,28,-0.08,3.56,
127,194,1/15/2016 8:38:31 PM,Dark,7/16/1981 8:34:52 PM,7/16/1981 8:38:20 PM,208,0.21,3.78,
127,195,1/15/2016 9:01:17 PM,Dark,7/16/1981 8:59:11 PM,7/16/1981 9:01:05 PM,114,0.22,4.00,
128,196,1/15/2016 9:12:33 PM,Dark,7/16/1981 9:10:23 PM,7/16/1981 9:12:21 PM,118,0.06,4.06,
128,197,1/15/2016 9:30:01 PM,Dark,7/16/1981 9:26:56 PM,7/16/1981 9:29:49 PM,173,-0.09,3.97,
129,198,1/15/2016 9:49:58 PM,Dark,7/16/1981 9:47:24 PM,7/16/1981 9:49:46 PM,142,0.11,4.08,
130,199,1/15/2016 10:19:07 PM,Dark,7/16/1981 10:17:23 PM,7/16/1981 10:18:57 PM,94,0.17,4.25,
130,200,1/15/2016 10:21:57 PM,Dark,7/16/1981 10:21:02 PM,7/16/1981 10:21:45 PM,43,-0.12,4.12,
130,201,1/15/2016 10:27:12 PM,Dark,7/16/1981 10:25:32 PM,7/16/1981 10:27:00 PM,88,0.04,4.16,
131,202,1/15/2016 10:36:08 PM,Dark,7/16/1981 10:34:05 PM,7/16/1981 10:35:58 PM,113,-0.03,4.12,
131,203,1/15/2016 10:53:24 PM,Dark,7/16/1981 10:51:11 PM,7/16/1981 10:53:14 PM,123,0.10,4.22,
132,204,1/15/2016 11:09:37 PM,Dark,7/16/1981 11:08:39 PM,7/16/1981 11:09:26 PM,47,0.07,4.29,
133,205,1/15/2016 11:27:53 PM,Dark,7/16/1981 11:25:52 PM,7/16/1981 11:27:43 PM,111,-0.18,4.11,
133,206,1/15/2016 11:50:53 PM,Dark,7/16/1981 11:47:46 PM,7/16/1981 11:50:41 PM,175,0.29,4.41,
134,207,1/16/2016 12:03:13 AM,Dark,7/16/1981 11:58:45 PM,7/16/1981 12:03:01 AM,256,0.06,4.47,
